"","month","pdiff","segmentId"
"551",2021-05-01,0.0178689885988003,"21774536"
"552",2021-06-01,-0.0391174198454078,"21774536"
"553",2021-07-01,0.0197972850218191,"21774536"
"554",2021-08-01,0.00826265334531556,"21774536"
"555",2021-09-01,-0.0238354183885769,"21774536"
"556",2021-10-01,-0.020401658865441,"21774536"
"557",2021-11-01,-0.0416367989752303,"21774536"
"558",2021-12-01,-0.0352384379814509,"21774536"
"559",2022-02-01,0.00815914093287825,"21774536"
"560",2022-03-01,-0.021885336777042,"21774536"
"561",2022-04-01,-0.0494261080111355,"21774536"
"562",2022-05-01,-0.084415181664355,"21774536"
"563",2022-06-01,0.0748186699612374,"21774536"
"564",2022-07-01,-0.00865742089642432,"21774536"
"565",2022-08-01,0.0160950083966367,"21774536"
"566",2022-09-01,0.00469277833005509,"21774536"
"567",2022-10-01,-0.0483597145121723,"21774536"
"568",2008-03-01,0.36963638097189,"23166447"
"569",2010-12-01,1.31514473075525,"23166447"
"570",2011-07-01,-0.243593320173315,"23166447"
"571",2011-09-01,-0.200370081326076,"23166447"
"572",2012-04-01,-0.108520698775693,"23166447"
"573",2012-09-01,0.591155480063991,"23166447"
"574",2013-02-01,-0.170654104618599,"23166447"
"575",2013-03-01,-0.292219463876459,"23166447"
"576",2013-05-01,-0.189564271614266,"23166447"
"577",2013-06-01,-0.0788047220682159,"23166447"
"578",2013-07-01,0.688407767470279,"23166447"
"579",2013-08-01,-0.203071533754028,"23166447"
"580",2013-10-01,0.418262524675034,"23166447"
"581",2013-11-01,0.393949452823462,"23166447"
"582",2014-01-01,-0.157146842478837,"23166447"
"583",2014-03-01,0.0103432080542149,"23166447"
"584",2014-04-01,-0.0355814832209767,"23166447"
"585",2014-05-01,0.200795604224862,"23166447"
"586",2014-06-01,-0.053591166073993,"23166447"
"587",2014-07-01,-0.0166713162253096,"23166447"
"588",2014-09-01,-0.257100582313077,"23166447"
"589",2014-10-01,-0.133734254769916,"23166447"
"590",2014-11-01,-0.157146842478837,"23166447"
"591",2015-01-01,0.715422291749803,"23166447"
"592",2015-02-01,0.00764175562626241,"23166447"
"593",2015-03-01,-0.0666481861424299,"23166447"
"594",2015-04-01,0.116600336887011,"23166447"
"595",2015-05-01,-0.0139698637973572,"23166447"
"596",2015-07-01,0.0256514384792787,"23166447"
"597",2015-08-01,-0.170654104618599,"23166447"
"598",2015-09-01,-0.073401817212311,"23166447"
"599",2015-10-01,-0.079480085175204,"23166447"
"600",2015-11-01,-0.293570190090435,"23166447"
"601",2015-12-01,-0.311129630872126,"23166447"
"602",2016-01-01,-0.149042485194979,"23166447"
"603",2016-02-01,-0.205772986181981,"23166447"
"604",2016-03-01,-0.174436138017732,"23166447"
"605",2016-04-01,0.415561072247082,"23166447"
"606",2016-05-01,0.185937615871124,"23166447"
"607",2016-06-01,0.284540629491388,"23166447"
"608",2016-07-01,0.191340520727029,"23166447"
"609",2016-09-01,0.0150707498031316,"23166447"
"610",2016-10-01,-0.0247756735091669,"23166447"
"611",2016-11-01,0.0454620896175967,"23166447"
"612",2017-01-01,-0.180109188116433,"23166447"
"613",2017-02-01,-0.0720510909983347,"23166447"
"614",2017-03-01,0.0130446604821673,"23166447"
"615",2017-04-01,0.0286530522881148,"23166447"
"616",2017-05-01,0.0323407492532562,"23166447"
"617",2017-06-01,0.0855336339655579,"23166447"
"618",2017-07-01,0.0464751342780788,"23166447"
"619",2017-08-01,0.253473926569935,"23166447"
"620",2017-09-01,-0.267906392024887,"23166447"
"621",2017-10-01,-0.0172116067109001,"23166447"
"622",2017-11-01,-0.0598945550725487,"23166447"
"623",2017-12-01,-0.0274771259371194,"23166447"
"624",2018-01-01,0.0245258333009652,"23166447"
"625",2018-02-01,-0.128331349914011,"23166447"
"626",2018-03-01,-0.0158182259849035,"23166447"
"627",2018-04-01,0.242668116858125,"23166447"
"628",2018-05-01,-0.175381646367516,"23166447"
"629",2018-06-01,-0.111897514310633,"23166447"
"630",2018-07-01,0.185937615871124,"23166447"
"631",2018-08-01,-0.254399129885125,"23166447"
"632",2018-09-01,-0.01242617669567,"23166447"
"633",2018-10-01,0.0411397657328727,"23166447"
"634",2018-11-01,-0.0301785783650718,"23166447"
"635",2018-12-01,-0.0159345564722316,"23166447"
"636",2019-01-01,-0.110021505680111,"23166447"
"637",2019-02-01,-0.119326508487503,"23166447"
"638",2019-03-01,-0.00136308580024575,"23166447"
"639",2019-04-01,0.0256988323815235,"23166447"
"640",2019-05-01,-0.0247756735091669,"23166447"
"641",2019-06-01,0.0188978074093976,"23166447"
"642",2019-07-01,0.121874601151109,"23166447"
"643",2019-08-01,-0.00796663617968507,"23166447"
"644",2019-09-01,-0.186187456079326,"23166447"
"645",2019-10-01,-0.0211737369385637,"23166447"
"646",2019-11-01,-0.0808308113891802,"23166447"
"647",2019-12-01,-0.137336191340519,"23166447"
"648",2020-01-01,-0.0220742210812145,"23166447"
"649",2020-02-01,0.0493213073718145,"23166447"
"650",2020-03-01,0.0453334490257895,"23166447"
"651",2020-04-01,0.0194299116755095,"23166447"
"652",2020-05-01,-0.0197883767191009,"23166447"
"653",2020-06-01,0.0206087272804342,"23166447"
"654",2020-07-01,-0.11662505605955,"23166447"
"655",2020-08-01,0.205105064050406,"23166447"
"656",2020-09-01,-0.0363760280527275,"23166447"
"657",2020-10-01,-0.0326722267601049,"23166447"
"658",2020-11-01,-0.0745837026495402,"23166447"
"659",2020-12-01,-0.148442162433212,"23166447"
"660",2021-01-01,0.0376150135173538,"23166447"
"661",2021-02-01,-0.0727784051135527,"23166447"
"662",2021-03-01,0.0942383140111825,"23166447"
"663",2021-04-01,0.0224997439800009,"23166447"
"664",2021-05-01,-0.0147417073482007,"23166447"
"665",2021-06-01,-0.0800326549900124,"23166447"
"666",2021-07-01,0.1039935588899,"23166447"
"667",2021-08-01,0.0287130845642915,"23166447"
"668",2021-09-01,-0.0361502100479141,"23166447"
"669",2021-10-01,-0.125629897486058,"23166447"
"670",2021-11-01,-0.0887100476373748,"23166447"
"671",2021-12-01,-0.147241516909678,"23166447"
"672",2022-01-01,0.0524408417231405,"23166447"
"673",2022-02-01,-0.00832137235709297,"23166447"
"674",2022-03-01,-0.152014082865727,"23166447"
"675",2022-04-01,-0.0758331243974682,"23166447"
"676",2022-05-01,0.0854927028681647,"23166447"
"677",2022-06-01,0.0794232058547131,"23166447"
"678",2022-07-01,0.154870912949671,"23166447"
"679",2022-08-01,0.0157461129101198,"23166447"
"680",2022-09-01,0.118401305172313,"23166447"
"681",2022-10-01,-0.0650273146856584,"23166447"
"682",2022-11-01,-0.130132318199312,"23166447"
"683",2007-11-01,-0.211949779167292,"2607601"
"684",2009-03-01,-0.271376517131726,"2607601"
"685",2009-12-01,-0.0750099047275102,"2607601"
"686",2010-02-01,0.010254545395373,"2607601"
"687",2010-07-01,-0.209366007951447,"2607601"
"688",2011-01-01,-0.217117321598982,"2607601"
"689",2011-03-01,0.0231734014745977,"2607601"
"690",2011-04-01,-0.106015159317649,"2607601"
"691",2011-07-01,-0.175776982145463,"2607601"
"692",2012-02-01,0.000780717603941522,"2607601"
"693",2012-03-01,-0.168886925569876,"2607601"
"694",2012-04-01,-0.158551840706497,"2607601"
"695",2012-05-01,-0.0775936759433551,"2607601"
"696",2012-06-01,-0.0879287608067349,"2607601"
"697",2012-09-01,-0.0220425948026888,"2607601"
"698",2012-10-01,-0.0543397350007506,"2607601"
"699",2012-11-01,-0.163374880309407,"2607601"
"700",2012-12-01,-0.0104156243313866,"2607601"
"701",2013-01-01,-0.132714128548047,"2607601"
"702",2013-02-01,0.00379511735576063,"2607601"
"703",2013-03-01,-0.0494951639710413,"2607601"
"704",2013-04-01,-0.0440046501373708,"2607601"
"705",2013-05-01,-0.107307044925572,"2607601"
"706",2013-06-01,-0.196447151872223,"2607601"
"707",2013-07-01,-0.022473223338663,"2607601"
"708",2013-08-01,-0.144771727555324,"2607601"
"709",2013-09-01,-0.038837107705681,"2607601"
"710",2013-10-01,0.00560375720685208,"2607601"
"711",2013-11-01,-0.163042681153084,"2607601"
"712",2013-12-01,0.0696812833598067,"2607601"
"713",2014-01-01,-0.0316025483013151,"2607601"
"714",2014-02-01,-0.0638135627921821,"2607601"
"715",2014-03-01,-0.118147650244226,"2607601"
"716",2014-04-01,0.0042257458917348,"2607601"
"717",2014-05-01,0.0416289101592045,"2607601"
"718",2014-06-01,0.0113618759164494,"2607601"
"719",2014-07-01,0.171883789231007,"2607601"
"720",2014-08-01,0.00803988435322018,"2607601"
"721",2014-09-01,-0.0022952005101596,"2607601"
"722",2014-10-01,0.144955151448089,"2607601"
"723",2014-11-01,-0.0857055158070543,"2607601"
"724",2014-12-01,-0.0682920995663133,"2607601"
"725",2015-01-01,0.948163496747087,"2607601"
"726",2015-02-01,0.264497633034515,"2607601"
"727",2015-03-01,0.197147330008157,"2607601"
"728",2015-04-01,0.605383182111658,"2607601"
"729",2015-05-01,0.067835732491346,"2607601"
"730",2015-06-01,0.38490137169289,"2607601"
"731",2015-07-01,-0.0553732434870886,"2607601"
"732",2015-08-01,0.054178656064737,"2607601"
"733",2015-09-01,0.0391927830128363,"2607601"
"734",2015-10-01,0.157160394524843,"2607601"
"735",2015-11-01,-0.00754476742489216,"2607601"
"736",2015-12-01,0.0593461984964269,"2607601"
"737",2016-01-01,0.116350650946006,"2607601"
"738",2016-02-01,0.22154961371336,"2607601"
"739",2016-03-01,0.0112880538817109,"2607601"
"740",2016-04-01,-0.0229369771466351,"2607601"
"741",2016-05-01,0.00444106015972185,"2607601"
"742",2016-06-01,0.132685550700026,"2607601"
"743",2016-07-01,0.0826001394390314,"2607601"
"744",2016-08-01,0.0971632135647029,"2607601"
"745",2016-09-01,0.220136268774778,"2607601"
"746",2016-10-01,0.0696812833598067,"2607601"
"747",2016-11-01,0.126054473523696,"2607601"
"748",2016-12-01,0.488252220326688,"2607601"
"749",2017-01-01,0.344422289311319,"2607601"
"750",2017-02-01,0.0320320456432089,"2607601"
"751",2017-03-01,0.0851839106548763,"2607601"
"752",2017-04-01,0.139098603358841,"2607601"
"753",2017-05-01,0.183466592672978,"2607601"
"754",2017-06-01,0.069842769060797,"2607601"
"755",2017-07-01,0.0946577384463078,"2607601"
"756",2017-08-01,0.0328625435340162,"2607601"
"757",2017-09-01,0.105854080381636,"2607601"
"758",2017-10-01,0.0309247151221325,"2607601"
"759",2017-11-01,0.0236578585775686,"2607601"
"760",2017-12-01,-0.0603685345043888,"2607601"
"761",2018-01-01,0.0304549385374334,"2607601"
"762",2018-02-01,-0.0451119806584472,"2607601"
"763",2018-03-01,0.0338314577399581,"2607601"
"764",2018-04-01,-0.033570189457997,"2607601"
"765",2018-05-01,-0.0264350058696252,"2607601"
"766",2018-06-01,-0.106015159317649,"2607601"
"767",2018-07-01,0.426241711146409,"2607601"
"768",2018-09-01,-0.132714128548047,"2607601"
"769",2018-10-01,0.024034658546546,"2607601"
"770",2018-11-01,-0.193863380656378,"2607601"
"771",2018-12-01,0.0308567211427682,"2607601"
"772",2019-01-01,-0.0101347796340121,"2607601"
"773",2019-02-01,-0.0104156243313866,"2607601"
"774",2019-03-01,-0.00258831741279748,"2607601"
"775",2019-04-01,0.0419488056430709,"2607601"
"776",2019-05-01,-0.0494853769588601,"2607601"
"777",2019-06-01,-0.0367318126409184,"2607601"
"778",2019-07-01,0.0577774802582354,"2607601"
"779",2019-08-01,0.170263805690913,"2607601"
"780",2019-09-01,-0.0449735643433127,"2607601"
"781",2019-10-01,-0.0464807642192222,"2607601"
"782",2019-11-01,-0.0617465458195061,"2607601"
"783",2019-12-01,0.137146420662425,"2607601"
"784",2020-01-01,-0.0791247996268188,"2607601"
"785",2020-02-01,0.110179088721202,"2607601"
"786",2020-03-01,0.0124859841726936,"2607601"
"787",2020-04-01,-0.0396983647776293,"2607601"
"788",2020-05-01,-0.0634367628232047,"2607601"
"789",2020-06-01,0.00524848866467342,"2607601"
"790",2020-07-01,-0.0241957374825596,"2607601"
"791",2020-08-01,-0.0725152290708323,"2607601"
"792",2020-09-01,0.00164197467588982,"2607601"
"793",2020-10-01,-0.0374246461076856,"2607601"
"794",2020-11-01,-0.0640875991332565,"2607601"
"795",2020-12-01,0.0241948924203969,"2607601"
"796",2021-01-01,-0.0695552766051708,"2607601"
"797",2021-02-01,0.0386222002026706,"2607601"
"798",2021-03-01,-0.0329556284906655,"2607601"
"799",2021-04-01,0.0139456471322944,"2607601"
"800",2021-05-01,0.00471789278999098,"2607601"
"801",2021-06-01,0.0179287315439274,"2607601"
"802",2021-07-01,0.0618324689116739,"2607601"
"803",2021-08-01,-0.108663524813891,"2607601"
"804",2021-09-01,-0.0233344804106113,"2607601"
"805",2021-10-01,-0.0183583284393544,"2607601"
"806",2021-11-01,-0.0349524167168231,"2607601"
"807",2021-12-01,-0.0930129557798491,"2607601"
"808",2022-01-01,0.00473062072701482,"2607601"
"809",2022-02-01,0.00309948664380238,"2607601"
"810",2022-03-01,0.0179731530781503,"2607601"
"811",2022-04-01,0.0054393354022074,"2607601"
"812",2022-05-01,-0.0154355226935996,"2607601"
"813",2022-06-01,0.0508236098590876,"2607601"
"814",2022-07-01,0.00837371193677997,"2607601"
"815",2022-08-01,0.067337862954738,"2607601"
"816",2022-09-01,-0.000143558278149345,"2607601"
"817",2022-10-01,0.0305925159658096,"2607601"
"818",2022-11-01,-0.125577998523333,"2607601"
"819",2006-02-01,0.0739692372232698,"2672866"
"820",2009-08-01,0.0507063656588668,"2672866"
"821",2010-03-01,-0.0772394279453495,"2672866"
"822",2010-04-01,0.0662149467018021,"2672866"
"823",2010-05-01,0.0817235277447374,"2672866"
"824",2010-06-01,0.0856006730054712,"2672866"
"825",2010-08-01,-0.0190822490343421,"2672866"
"826",2010-09-01,-0.0268365395558097,"2672866"
"827",2010-11-01,0.0778463824840036,"2672866"
"828",2010-12-01,0.0274434940944638,"2672866"
"829",2011-02-01,-0.00745081325214059,"2672866"
"830",2011-03-01,0.0429520751373991,"2672866"
"831",2011-04-01,0.0700920919625359,"2672866"
"832",2011-05-01,-0.00357366799140676,"2672866"
"833",2011-06-01,-0.00357366799140676,"2672866"
"834",2011-07-01,-0.0258672532406263,"2672866"
"835",2011-10-01,-0.10825659003122,"2672866"
"836",2011-11-01,-0.0539765563809465,"2672866"
"837",2012-02-01,-0.0258672532406263,"2672866"
"838",2012-03-01,-0.0927480089882848,"2672866"
"839",2012-04-01,-0.00163509536103985,"2672866"
"840",2012-05-01,-0.185799495245897,"2672866"
"841",2012-06-01,0.0158120583122624,"2672866"
"842",2012-07-01,0.045536838644555,"2672866"
"843",2012-08-01,-0.0268365395558097,"2672866"
"844",2012-09-01,-0.0093893858825075,"2672866"
"845",2012-10-01,0.0313206393551977,"2672866"
"846",2012-12-01,0.0332592119855646,"2672866"
"847",2013-01-01,-0.00228128623782882,"2672866"
"848",2013-02-01,-0.023465108894302,"2672866"
"849",2013-03-01,0.0448906477677661,"2672866"
"850",2013-04-01,0.0720306645929028,"2672866"
"851",2013-05-01,0.0458599340829495,"2672866"
"852",2013-06-01,0.0332592119855646,"2672866"
"853",2013-07-01,-0.0147204606160165,"2672866"
"854",2013-08-01,-0.0244133237678511,"2672866"
"855",2013-09-01,0.0158120583122624,"2672866"
"856",2013-10-01,0.0132272948051065,"2672866"
"857",2013-11-01,-0.00512452609570029,"2672866"
"858",2013-12-01,0.0371363572462984,"2672866"
"859",2014-01-01,-0.00793545640973231,"2672866"
"860",2014-02-01,-0.012348259897278,"2672866"
"861",2014-03-01,0.0153812643944031,"2672866"
"862",2014-04-01,-0.0185976058767503,"2672866"
"863",2014-05-01,-0.00578917956896895,"2672866"
"864",2014-06-01,-0.00674587775018898,"2672866"
"865",2014-07-01,-0.0314521886757309,"2672866"
"866",2014-08-01,9.9416992446334e-05,"2672866"
"867",2014-09-01,-0.0215309723569108,"2672866"
"868",2014-10-01,0.02356634883373,"2672866"
"869",2014-11-01,0.0119349130515285,"2672866"
"870",2014-12-01,0.0255049214640969,"2672866"
"871",2015-01-01,0.00708848147561126,"2672866"
"872",2015-02-01,-0.037993222857105,"2672866"
"873",2015-03-01,-0.00473681156962691,"2672866"
"874",2015-04-01,0.0331100910139979,"2672866"
"875",2015-05-01,0.0355502523669073,"2672866"
"876",2015-06-01,0.0481216021517109,"2672866"
"877",2015-07-01,-0.00583533606016816,"2672866"
"878",2015-08-01,-0.0220646684656758,"2672866"
"879",2015-09-01,-0.0137138940579414,"2672866"
"880",2015-10-01,0.0222739670801521,"2672866"
"881",2015-11-01,-0.00950341956664673,"2672866"
"882",2015-12-01,0.0645533130186305,"2672866"
"883",2016-01-01,0.0433397896634725,"2672866"
"884",2016-02-01,-0.022017801874612,"2672866"
"885",2016-03-01,-0.0360268098034751,"2672866"
"886",2016-04-01,0.00902705410597817,"2672866"
"887",2016-05-01,0.012162980419807,"2672866"
"888",2016-06-01,0.00030347726932707,"2672866"
"889",2016-07-01,-0.00878775989377294,"2672866"
"890",2016-08-01,-0.00271208015568813,"2672866"
"891",2016-09-01,-0.00419901400120254,"2672866"
"892",2016-10-01,0.0142949145145839,"2672866"
"893",2016-11-01,-0.0112310298813561,"2672866"
"894",2016-12-01,-0.00389676342980124,"2672866"
"895",2017-01-01,-0.00471400483279906,"2672866"
"896",2017-02-01,-0.0218516385062948,"2672866"
"897",2017-03-01,0.00645343182083589,"2672866"
"898",2017-04-01,0.0224893640390817,"2672866"
"899",2017-05-01,0.0278445780869535,"2672866"
"900",2017-06-01,0.0230424102849822,"2672866"
"901",2017-07-01,-0.0168479619349361,"2672866"
"902",2017-08-01,0.0191921336677739,"2672866"
"903",2017-09-01,0.0321514561967835,"2672866"
"904",2017-10-01,-0.0062981484448954,"2672866"
"905",2017-11-01,0.00991879751594696,"2672866"
"906",2017-12-01,-0.015801587659875,"2672866"
"907",2018-01-01,0.00839009452742904,"2672866"
"908",2018-02-01,-0.00319074006442069,"2672866"
"909",2018-03-01,0.0141263429815085,"2672866"
"910",2018-04-01,0.0128211176825534,"2672866"
"911",2018-05-01,0.0106425312979506,"2672866"
"912",2018-06-01,0.0254495336746579,"2672866"
"913",2018-07-01,-0.010358672197691,"2672866"
"914",2018-08-01,0.0232028664655362,"2672866"
"915",2018-09-01,0.0131923655685233,"2672866"
"916",2018-10-01,0.0299522351455269,"2672866"
"917",2018-11-01,-0.00272554246562123,"2672866"
"918",2018-12-01,-0.00745081325214059,"2672866"
"919",2019-01-01,0.00089996115559381,"2672866"
"920",2019-02-01,-0.0161850415867607,"2672866"
"921",2019-03-01,0.04114274068239,"2672866"
"922",2019-04-01,0.0123359970440182,"2672866"
"923",2019-05-01,0.0172305260905796,"2672866"
"924",2019-06-01,0.0160401256805408,"2672866"
"925",2019-07-01,-0.0187840070912087,"2672866"
"926",2019-08-01,0.0236565150025843,"2672866"
"927",2019-09-01,0.00861164568518527,"2672866"
"928",2019-10-01,-0.0111125615539448,"2672866"
"929",2019-11-01,0.0234958552835348,"2672866"
"930",2019-12-01,0.0109990504023859,"2672866"
"931",2020-01-01,-0.00172740834343828,"2672866"
"932",2020-02-01,-0.0157946112401526,"2672866"
"933",2020-03-01,0.0120641512268863,"2672866"
"934",2020-04-01,0.00671567904669455,"2672866"
"935",2020-05-01,0.0141965811202899,"2672866"
"936",2020-06-01,-0.0140563199926501,"2672866"
"937",2020-07-01,0.024858730587308,"2672866"
"938",2020-08-01,0.00817525704111998,"2672866"
"939",2020-09-01,-0.00296148716076458,"2672866"
"940",2020-10-01,-0.0218190574536836,"2672866"
"941",2020-11-01,0.014587696650978,"2672866"
"942",2020-12-01,-0.0282049437654805,"2672866"
"943",2021-01-01,-0.0229593942950759,"2672866"
"944",2021-02-01,-0.0224747511374842,"2672866"
"945",2021-03-01,0.00953477550916951,"2672866"
"946",2021-04-01,-0.00411782872975537,"2672866"
"947",2021-05-01,0.0045330902810367,"2672866"
"948",2021-06-01,0.00965423936874393,"2672866"
"949",2021-07-01,0.0356408869314439,"2672866"
"950",2021-08-01,0.0136091348686636,"2672866"
"951",2021-09-01,0.00571344740058356,"2672866"
"952",2021-10-01,0.0147458433655606,"2672866"
"953",2021-11-01,0.00469757523149206,"2672866"
"954",2021-12-01,0.000857355163717607,"2672866"
"955",2022-02-01,-0.00357366799140676,"2672866"
"956",2022-03-01,0.0894778182662051,"2672866"
"957",2022-04-01,0.0356285785337908,"2672866"
"958",2022-05-01,0.0220751391180632,"2672866"
"959",2022-06-01,0.0132588163112913,"2672866"
"960",2022-07-01,-0.0326367488658675,"2672866"
"961",2022-08-01,0.00728233873864795,"2672866"
"962",2022-09-01,-0.00708405626801711,"2672866"
"963",2022-10-01,0.0107656152744818,"2672866"
"964",2022-11-01,-0.042345120598745,"2672866"
"965",2009-04-01,-0.43960886921155,"2992409"
"966",2009-06-01,-0.261077181526735,"2992409"
"967",2010-01-01,0.535703128325869,"2992409"
"968",2010-06-01,-0.176770551231127,"2992409"
"969",2010-11-01,-0.123045737807456,"2992409"
"970",2010-12-01,0.0844146955670294,"2992409"
"971",2011-03-01,-0.093290456526653,"2992409"
"972",2012-01-01,-0.0478309990143157,"2992409"
"973",2012-03-01,-0.224709615516865,"2992409"
"974",2012-05-01,-0.304057032265672,"2992409"
"975",2012-06-01,0.173680539409437,"2992409"
"976",2012-07-01,0.226578817241975,"2992409"
"977",2012-10-01,-0.123045737807456,"2992409"
"978",2012-12-01,-0.142469324199091,"2992409"
"979",2013-01-01,-0.110647703940455,"2992409"
"980",2013-02-01,-0.00209602963826718,"2992409"
"981",2013-03-01,-0.214240164695842,"2992409"
"982",2013-04-01,-0.187440374316667,"2992409"
"983",2013-05-01,-0.101831324301698,"2992409"
"984",2013-06-01,0.0282102753699577,"2992409"
"985",2013-08-01,0.105904620936498,"2992409"
"986",2013-09-01,0.0860677667492962,"2992409"
"987",2013-10-01,-0.144260151313213,"2992409"
"988",2013-11-01,-0.119904902561149,"2992409"
"989",2014-01-01,-0.113035473425951,"2992409"
"990",2014-02-01,-0.0200594031522332,"2992409"
"991",2014-03-01,-0.0911114081500286,"2992409"
"992",2014-04-01,-0.0544432837433829,"2992409"
"993",2014-05-01,-0.0449971627018583,"2992409"
"994",2014-06-01,-0.1179487683288,"2992409"
"995",2014-07-01,0.123852250915395,"2992409"
"996",2014-08-01,-0.148117317405169,"2992409"
"997",2014-09-01,-0.0532034803566828,"2992409"
"998",2014-10-01,0.0614553735911014,"2992409"
"999",2014-11-01,-0.113035473425951,"2992409"
"1000",2014-12-01,-0.171811337684327,"2992409"
"1001",2015-01-01,-0.044524856649782,"2992409"
"1002",2015-02-01,-0.0974231344823201,"2992409"
"1003",2015-03-01,-0.0812597718112668,"2992409"
"1004",2015-04-01,0.192690858005506,"2992409"
"1005",2015-05-01,-0.0831466106354703,"2992409"
"1006",2015-06-01,0.0108530279561562,"2992409"
"1007",2015-07-01,0.155378679891483,"2992409"
"1008",2015-08-01,0.0874846849055249,"2992409"
"1009",2015-09-01,-0.0577494261079165,"2992409"
"1010",2015-10-01,-0.0496343493949704,"2992409"
"1011",2015-11-01,-0.0998391615948639,"2992409"
"1012",2015-12-01,-0.0871373582371043,"2992409"
"1013",2016-01-01,-0.0615721532169086,"2992409"
"1014",2016-02-01,-0.0312132834452125,"2992409"
"1015",2016-03-01,-0.0831775504704325,"2992409"
"1016",2016-04-01,-0.0176867598082738,"2992409"
"1017",2016-05-01,-0.00910190274406462,"2992409"
"1018",2016-06-01,0.0092750963730833,"2992409"
"1019",2016-07-01,0.0490644041308622,"2992409"
"1020",2016-08-01,-0.0162281675886266,"2992409"
"1021",2016-09-01,-0.155445932979885,"2992409"
"1022",2016-10-01,-0.0364956537644861,"2992409"
"1023",2016-11-01,0.0414348448280923,"2992409"
"1024",2016-12-01,-0.0936210707631064,"2992409"
"1025",2017-01-01,0.141671070152816,"2992409"
"1026",2017-02-01,-0.0930729471605653,"2992409"
"1027",2017-03-01,-0.0605045447450279,"2992409"
"1028",2017-04-01,-0.0248382816609682,"2992409"
"1029",2017-05-01,0.0432453513610511,"2992409"
"1030",2017-06-01,-0.0412187142852484,"2992409"
"1031",2017-07-01,0.0961364730412849,"2992409"
"1032",2017-08-01,-0.00461499524934042,"2992409"
"1033",2017-09-01,0.0488100854874365,"2992409"
"1034",2017-10-01,0.13825758550372,"2992409"
"1035",2017-11-01,0.117476119212366,"2992409"
"1036",2017-12-01,-0.0313002871916475,"2992409"
"1037",2018-01-01,-0.0116838424954147,"2992409"
"1038",2018-02-01,-0.0145085641296741,"2992409"
"1039",2018-03-01,0.0350741144093699,"2992409"
"1040",2018-04-01,0.024110658837936,"2992409"
"1041",2018-05-01,-0.0726270667483179,"2992409"
"1042",2018-06-01,-0.00516389147202359,"2992409"
"1043",2018-07-01,0.170038179177324,"2992409"
"1044",2018-08-01,0.0511695973458857,"2992409"
"1045",2018-09-01,0.0318081361784208,"2992409"
"1046",2018-10-01,-0.0808924226596519,"2992409"
"1047",2018-11-01,-0.0498320851823229,"2992409"
"1048",2018-12-01,-0.15008525928882,"2992409"
"1049",2019-01-01,-0.0184350810340059,"2992409"
"1050",2019-02-01,0.0180163364126457,"2992409"
"1051",2019-03-01,0.11776113148517,"2992409"
"1052",2019-04-01,-0.114321195456603,"2992409"
"1053",2019-05-01,-0.107936667201537,"2992409"
"1054",2019-06-01,-0.0878962242476771,"2992409"
"1055",2019-07-01,0.104755876555601,"2992409"
"1056",2019-08-01,0.0671210278140842,"2992409"
"1057",2019-09-01,0.0783927934030574,"2992409"
"1058",2019-10-01,0.0147313872683975,"2992409"
"1059",2019-11-01,0.144843631007672,"2992409"
"1060",2019-12-01,0.0928745304409831,"2992409"
"1061",2020-01-01,-0.0100169957199623,"2992409"
"1062",2020-02-01,-0.0471989423858019,"2992409"
"1063",2020-03-01,0.0625325160187178,"2992409"
"1064",2020-04-01,0.0177752635318985,"2992409"
"1065",2020-05-01,0.085713537210239,"2992409"
"1066",2020-06-01,-0.0857514500741938,"2992409"
"1067",2020-07-01,0.025751861816843,"2992409"
"1068",2020-08-01,-0.0397230784536737,"2992409"
"1069",2020-09-01,-0.0392350288665282,"2992409"
"1070",2020-10-01,-0.0624331277910059,"2992409"
"1071",2020-11-01,-0.00600829810296533,"2992409"
"1072",2020-12-01,-0.0392236283756161,"2992409"
"1073",2021-01-01,-0.081388344014332,"2992409"
"1074",2021-02-01,0.0292434448588745,"2992409"
"1075",2021-03-01,-2.96906604336542e-05,"2992409"
"1076",2021-04-01,-0.0637961864851557,"2992409"
"1077",2021-05-01,-0.00760626691248987,"2992409"
"1078",2021-06-01,-0.0232002383985401,"2992409"
"1079",2021-07-01,-0.0467613647199077,"2992409"
"1080",2021-08-01,0.00241055727529354,"2992409"
"1081",2021-09-01,0.0258870401948801,"2992409"
"1082",2021-10-01,0.00656291464979706,"2992409"
"1083",2021-11-01,-0.0457107555414083,"2992409"
"1084",2021-12-01,-0.0316309014281009,"2992409"
"1085",2022-01-01,-0.0519903394084064,"2992409"
"1086",2022-02-01,-0.0398075559589231,"2992409"
"1087",2022-03-01,0.0352115180242642,"2992409"
"1088",2022-04-01,0.0351531743354783,"2992409"
"1089",2022-05-01,-0.00534706963005857,"2992409"
"1090",2022-06-01,-0.073718093728614,"2992409"
"1091",2022-07-01,0.111262164888664,"2992409"
"1092",2022-08-01,-0.0388424244607399,"2992409"
"1093",2022-09-01,-0.0287536640189662,"2992409"
"1094",2022-10-01,-0.0292657380442422,"2992409"
"1095",2022-11-01,-0.185035907142461,"2992409"
"1096",2011-01-01,0.356061659588574,"3238174"
"1097",2012-05-01,-0.107989858901812,"3238174"
"1098",2012-07-01,0.103411388410475,"3238174"
"1099",2012-08-01,-0.190487906633437,"3238174"
"1100",2012-09-01,0.023491404670464,"3238174"
