"","date","pdiff","segmentId"
"3370",2019-12-04,-0.195346959060691,"18880635"
"3371",2019-12-05,-0.369688451264208,"18880635"
"3372",2019-12-06,0.0952221946118367,"18880635"
"3373",2019-12-08,-0.0288284825329734,"18880635"
"3374",2019-12-11,-0.308221899525789,"18880635"
"3375",2019-12-17,-0.186406369716921,"18880635"
"3376",2019-12-22,-0.0433569402165998,"18880635"
"3377",2019-12-23,-0.165172470025467,"18880635"
"3378",2019-12-25,0.171962253145863,"18880635"
"3379",2019-12-27,0.355616859249141,"18880635"
"3380",2019-12-28,-0.0522975295603699,"18880635"
"3381",2019-12-29,-0.356277567248553,"18880635"
"3382",2020-01-02,0.341088401565514,"18880635"
"3383",2020-01-03,-0.117116802302703,"18880635"
"3384",2020-01-08,0.144395436002572,"18880635"
"3385",2020-01-26,-0.237814758443599,"18880635"
"3386",2020-01-27,-0.0433569402165998,"18880635"
"3387",2020-01-28,-0.0690611345799388,"18880635"
"3388",2020-01-30,0.0214623325257334,"18880635"
"3389",2020-02-01,0.0259326271976185,"18880635"
"3390",2020-02-06,0.0762234422563253,"18880635"
"3391",2020-02-08,0.0341281674294077,"18880635"
"3392",2020-02-09,0.229331034768388,"18880635"
"3393",2020-02-11,0.231566182104331,"18880635"
"3394",2020-02-15,-0.19422938539272,"18880635"
"3395",2020-02-16,-0.0768841502557376,"18880635"
"3396",2020-02-23,0.0873991789360379,"18880635"
"3397",2020-02-24,-0.206522695740404,"18880635"
"3398",2020-02-27,-0.128292538982416,"18880635"
"3399",2020-02-29,-0.152879159677783,"18880635"
"3400",2020-03-01,0.0348732165413886,"18880635"
"3401",2020-03-07,0.352264138245227,"18880635"
"3402",2020-03-09,0.347793843573342,"18880635"
"3403",2020-03-10,-0.128292538982416,"18880635"
"3404",2020-03-12,0.228213461100417,"18880635"
"3405",2020-03-18,-0.210992990412289,"18880635"
"3406",2020-03-19,0.287444865502894,"18880635"
"3407",2020-03-21,0.222625592760561,"18880635"
"3408",2020-03-22,-0.241540004003504,"18880635"
"3409",2020-03-24,-0.0947653289432778,"18880635"
"3410",2020-03-25,0.00916902217804954,"18880635"
"3411",2020-03-27,-0.0880598869354502,"18880635"
"3412",2020-03-28,-0.0590029715681974,"18880635"
"3413",2020-03-30,-0.00647700917354813,"18880635"
"3414",2020-03-31,-0.17672073126117,"18880635"
"3415",2020-04-01,-0.132762833654301,"18880635"
"3416",2020-04-03,-0.141703422998071,"18880635"
"3417",2020-04-04,0.206979561408963,"18880635"
"3418",2020-04-05,0.163766712914074,"18880635"
"3419",2020-04-06,-0.123822244310531,"18880635"
"3420",2020-04-07,-0.0757665765877664,"18880635"
"3421",2020-04-08,0.162276614690112,"18880635"
"3422",2020-04-11,0.294150307510721,"18880635"
"3423",2020-04-12,0.338853254229572,"18880635"
"3424",2020-04-13,0.738944627363284,"18880635"
"3425",2020-04-14,-0.0299460562009446,"18880635"
"3426",2020-04-15,-0.155114307013726,"18880635"
"3427",2020-04-17,-0.0344163508728297,"18880635"
"3428",2020-04-18,-0.0150450739613278,"18880635"
"3429",2020-04-19,-0.0908538211053784,"18880635"
"3430",2020-04-20,-0.0768841502557376,"18880635"
"3431",2020-04-21,0.35449928558117,"18880635"
"3432",2020-04-22,0.157806320018227,"18880635"
"3433",2020-04-23,0.113103373299377,"18880635"
"3434",2020-04-24,-0.0999806727271437,"18880635"
"3435",2020-04-25,0.41708341098756,"18880635"
"3436",2020-04-26,0.211449856080848,"18880635"
"3437",2020-04-27,-0.014300024849347,"18880635"
"3438",2020-04-28,-0.198699680064605,"18880635"
"3439",2020-04-30,-0.172995485701266,"18880635"
"3440",2020-05-01,0.734474332691399,"18880635"
"3441",2020-05-02,-0.0791192975916802,"18880635"
"3442",2020-05-03,0.171217204033883,"18880635"
"3443",2020-05-04,0.014011841405925,"18880635"
"3444",2020-05-05,-0.0478272348884848,"18880635"
"3445",2020-05-06,0.014011841405925,"18880635"
"3446",2020-05-07,-0.234462037439686,"18880635"
"3447",2020-05-08,0.0661652792445839,"18880635"
"3448",2020-05-10,-0.269106821146795,"18880635"
"3449",2020-05-11,0.345558696237399,"18880635"
"3450",2020-05-12,-0.0562090373982693,"18880635"
"3451",2020-05-14,-0.30039888384999,"18880635"
"3452",2020-05-15,0.146630583338515,"18880635"
"3453",2020-05-17,0.117573667971262,"18880635"
"3454",2020-05-18,-0.143938570334013,"18880635"
"3455",2020-05-20,-0.143938570334013,"18880635"
"3456",2020-05-21,-0.0433569402165998,"18880635"
"3457",2020-05-22,-0.164054896357496,"18880635"
"3458",2020-05-23,-0.0511799558923986,"18880635"
"3459",2020-05-24,0.324697321101936,"18880635"
"3460",2020-05-26,0.00447521277257026,"18880635"
"3461",2020-05-27,-0.217698432420117,"18880635"
"3462",2020-05-28,0.479667536393951,"18880635"
"3463",2020-05-29,-0.197582106396634,"18880635"
"3464",2020-05-30,0.0661652792445839,"18880635"
"3465",2020-05-31,0.0623335980972539,"18880635"
"3466",2020-06-01,0.607070934542675,"18880635"
"3467",2020-06-02,0.0158744641858771,"18880635"
"3468",2020-06-03,-0.0925301816073353,"18880635"
"3469",2020-06-04,-0.27357711581868,"18880635"
"3470",2020-06-05,-0.0131824511813757,"18880635"
"3471",2020-06-07,-0.210247941300308,"18880635"
"3472",2020-06-08,0.0639301319086414,"18880635"
"3473",2020-06-11,0.466256652378296,"18880635"
"3474",2020-06-13,0.218155298088676,"18880635"
"3475",2020-06-14,-0.152879159677783,"18880635"
"3476",2020-06-15,-0.0366514982087722,"18880635"
"3477",2020-06-17,-0.229991742767801,"18880635"
"3478",2020-06-18,-0.0880598869354502,"18880635"
"3479",2020-06-19,-0.0590029715681974,"18880635"
"3480",2020-06-20,-0.0664534626880058,"18880635"
"3481",2020-06-23,0.337735680561601,"18880635"
"3482",2020-06-24,-0.0377690718767435,"18880635"
"3483",2020-06-25,0.155571172682285,"18880635"
"3484",2020-06-27,0.163394188358084,"18880635"
"3485",2020-06-28,-0.00647700917354813,"18880635"
"3486",2020-06-29,-0.179700927709094,"18880635"
"3487",2020-06-30,0.119808815307204,"18880635"
"3488",2020-07-01,-0.0522975295603699,"18880635"
"3489",2020-07-02,-0.141703422998071,"18880635"
"3490",2020-07-05,-0.0478272348884848,"18880635"
"3491",2020-07-09,-0.148408865005898,"18880635"
"3492",2020-07-10,0.0222073816377143,"18880635"
"3493",2020-07-11,-0.0455920875525423,"18880635"
"3494",2020-07-12,0.0259326271976185,"18880635"
"3495",2020-07-14,-0.0690611345799388,"18880635"
"3496",2020-07-15,0.194686251061279,"18880635"
"3497",2020-07-16,-0.112646507630818,"18880635"
"3498",2020-07-18,-0.224403874427944,"18880635"
"3499",2020-07-19,0.0259326271976185,"18880635"
"3500",2020-07-21,0.13321969932286,"18880635"
"3501",2020-07-22,0.0460489532211012,"18880635"
"3502",2020-07-23,-0.121587096974588,"18880635"
"3503",2020-07-26,-0.121587096974588,"18880635"
"3504",2020-07-28,-0.0880598869354502,"18880635"
"3505",2020-07-29,0.0667240660785695,"18880635"
"3506",2020-07-30,-0.245637774119398,"18880635"
"3507",2020-08-03,0.879758909527663,"18880635"
"3508",2020-08-05,-0.237814758443599,"18880635"
"3509",2020-08-07,-0.119351949638646,"18880635"
"3510",2020-08-08,-0.222168727092002,"18880635"
"3511",2020-08-09,-0.101470770951105,"18880635"
"3512",2020-08-12,-0.197582106396634,"18880635"
"3513",2020-08-13,0.145513009670543,"18880635"
"3514",2020-08-17,-0.0791192975916802,"18880635"
"3515",2020-08-18,0.461786357706411,"18880635"
"3516",2020-08-19,-0.00982973017746191,"18880635"
"3517",2020-08-20,0.16898205669794,"18880635"
"3518",2020-08-21,-0.118234375970674,"18880635"
"3519",2020-08-22,-0.316044915201588,"18880635"
"3520",2020-08-24,-0.0366514982087722,"18880635"
"3521",2020-08-25,-0.112646507630818,"18880635"
"3522",2020-08-26,-0.0590029715681974,"18880635"
"3523",2020-08-30,0.00358115383819323,"18880635"
"3524",2020-09-01,0.122043962643147,"18880635"
"3525",2020-09-03,0.260623097471583,"18880635"
"3526",2020-09-09,-0.204287548404461,"18880635"
"3527",2020-09-10,0.942343034934053,"18880635"
"3528",2020-09-17,-0.128292538982416,"18880635"
"3529",2020-09-19,0.123161536311118,"18880635"
"3530",2020-09-20,-0.108176212958933,"18880635"
"3531",2020-09-21,0.135454846658802,"18880635"
"3532",2020-09-22,0.400319805967991,"18880635"
"3533",2020-09-23,-0.224403874427944,"18880635"
"3534",2020-09-24,-0.123822244310531,"18880635"
"3535",2020-09-25,0.296385454846664,"18880635"
"3536",2020-09-26,-0.238932332111571,"18880635"
"3537",2020-09-27,-0.119351949638646,"18880635"
"3538",2020-09-28,0.20474441407302,"18880635"
"3539",2020-09-29,0.20474441407302,"18880635"
"3540",2020-10-02,-0.166290043693439,"18880635"
"3541",2020-10-03,0.430494295003215,"18880635"
"3542",2020-10-05,-0.347336977904783,"18880635"
"3543",2020-10-06,-0.112646507630818,"18880635"
"3544",2020-10-08,0.0739882949203827,"18880635"
"3545",2020-10-10,-0.135743030102224,"18880635"
"3546",2020-10-11,0.0594598372367563,"18880635"
"3547",2020-10-13,-0.122332146086569,"18880635"
"3548",2020-10-15,-0.137233128326186,"18880635"
"3549",2020-10-17,-0.219933579756059,"18880635"
"3550",2020-10-18,-0.0478272348884848,"18880635"
"3551",2020-10-22,-0.254578363463168,"18880635"
"3552",2020-10-24,-0.175230633037209,"18880635"
"3553",2020-10-25,0.100437538395703,"18880635"
"3554",2020-10-28,0.119808815307204,"18880635"
"3555",2020-10-29,-0.295928589178105,"18880635"
"3556",2020-10-31,-0.0388866455447147,"18880635"
"3557",2020-11-01,-0.0858247395995077,"18880635"
"3558",2020-11-02,-0.226639021763887,"18880635"
"3559",2020-11-03,-0.412156250647116,"18880635"
"3560",2020-11-04,-0.206522695740404,"18880635"
"3561",2020-11-05,-0.153624208789764,"18880635"
"3562",2020-11-06,-0.240049905779542,"18880635"
"3563",2020-11-08,0.0628125582406701,"18880635"
"3564",2020-11-10,-0.210992990412289,"18880635"
"3565",2020-11-13,-0.367453303928266,"18880635"
"3566",2020-11-14,-0.150644012341841,"18880635"
"3567",2020-11-15,-0.118234375970674,"18880635"
"3568",2020-11-16,-0.10594106562299,"18880635"
"3569",2020-11-17,-0.0344163508728297,"18880635"
"3570",2020-11-19,0.291915160174779,"18880635"
"3571",2020-11-21,-0.166290043693439,"18880635"
"3572",2020-11-22,0.0371083638773311,"18880635"
"3573",2020-11-24,0.113103373299377,"18880635"
"3574",2020-11-26,0.162276614690112,"18880635"
"3575",2020-11-27,0.0304029218695035,"18880635"
"3576",2020-11-29,-0.275812263154622,"18880635"
"3577",2020-11-30,-0.222168727092002,"18880635"
"3578",2020-12-01,-0.0344163508728297,"18880635"
"3579",2020-12-02,0.108633078627492,"18880635"
"3580",2020-12-03,-0.118606900526665,"18880635"
"3581",2020-12-05,-0.129410112650387,"18880635"
"3582",2020-12-06,0.578014019175422,"18880635"
"3583",2020-12-07,0.0471665268890724,"18880635"
"3584",2020-12-09,0.00246358017022197,"18880635"
"3585",2020-12-12,-0.063920295707271,"18880635"
"3586",2020-12-13,-0.0768841502557376,"18880635"
"3587",2020-12-17,0.0382259375453024,"18880635"
"3588",2020-12-19,0.277014177935162,"18880635"
"3589",2020-12-26,0.490843273073663,"18880635"
"3590",2020-12-27,0.228772247934403,"18880635"
"3591",2020-12-28,-0.190876664388806,"18880635"
"3592",2020-12-29,0.268818637703373,"18880635"
"3593",2020-12-30,-0.213228137748232,"18880635"
"3594",2020-12-31,0.0622537714066845,"18880635"
"3595",2021-01-03,-0.0286049677993791,"18880635"
"3596",2021-01-05,-0.237814758443599,"18880635"
"3597",2021-01-07,-0.139468275662128,"18880635"
"3598",2021-01-09,0.432282412871969,"18880635"
"3599",2021-01-10,-0.0759900913213606,"18880635"
"3600",2021-01-12,0.902110382887088,"18880635"
"3601",2021-01-13,0.116456094303291,"18880635"
"3602",2021-01-15,0.12502415909107,"18880635"
"3603",2021-01-16,0.0661652792445839,"18880635"
"3604",2021-01-20,-0.199817253732576,"18880635"
"3605",2021-01-21,-0.0165351721852895,"18880635"
"3606",2021-01-22,-0.0679435609119675,"18880635"
"3607",2021-01-23,0.111985799631406,"18880635"
"3608",2021-01-24,0.951283624277823,"18880635"
"3609",2021-01-26,0.361204727588997,"18880635"
"3610",2021-01-27,-0.0277109088650021,"18880635"
"3611",2021-01-28,-0.157349454349668,"18880635"
"3612",2021-01-31,0.201019168513116,"18880635"
"3613",2021-02-01,0.0136393168499346,"18880635"
"3614",2021-02-04,-0.184171222380979,"18880635"
"3615",2021-02-05,0.0169920378538484,"18880635"
"3616",2021-02-09,0.0549895425648713,"18880635"
"3617",2021-02-10,-0.0970004762792203,"18880635"
"3618",2021-02-12,-0.117116802302703,"18880635"
"3619",2021-02-19,-0.164054896357496,"18880635"
"3620",2021-02-21,-0.244520200451427,"18880635"
"3621",2021-02-23,-0.141703422998071,"18880635"
"3622",2021-02-24,-0.204287548404461,"18880635"
"3623",2021-02-25,-0.0411217928806572,"18880635"
"3624",2021-02-27,-0.137233128326186,"18880635"
"3625",2021-03-04,-0.119351949638646,"18880635"
"3626",2021-03-06,-0.0511799558923986,"18880635"
"3627",2021-03-07,-0.0411217928806572,"18880635"
"3628",2021-03-08,0.510959599097146,"18880635"
"3629",2021-03-09,0.20474441407302,"18880635"
"3630",2021-03-11,-0.342866683232898,"18880635"
"3631",2021-03-13,0.338853254229572,"18880635"
"3632",2021-03-14,0.107888029515511,"18880635"
"3633",2021-03-16,-0.068390590379156,"18880635"
"3634",2021-03-17,-0.0489448085564561,"18880635"
"3635",2021-03-18,-0.143938570334013,"18880635"
"3636",2021-03-19,-0.065708413576025,"18880635"
"3637",2021-03-20,0.115338520635319,"18880635"
"3638",2021-03-21,-0.065708413576025,"18880635"
"3639",2021-03-22,-0.139468275662128,"18880635"
"3640",2021-03-23,0.741179774699226,"18880635"
"3641",2021-03-24,-0.278047410490565,"18880635"
"3642",2021-03-25,0.0572246899008138,"18880635"
"3643",2021-03-26,0.028167774533561,"18880635"
"3644",2021-03-27,0.313149059866233,"18880635"
"3645",2021-03-29,-0.0418668419926381,"18880635"
"3646",2021-03-30,-0.148408865005898,"18880635"
"3647",2021-04-01,0.164511762026055,"18880635"
"3648",2021-04-02,-0.0411217928806572,"18880635"
"3649",2021-04-04,0.640598144581813,"18880635"
"3650",2021-04-05,0.309796338862319,"18880635"
"3651",2021-04-07,-0.316044915201588,"18880635"
"3652",2021-04-08,0.0583422635687851,"18880635"
"3653",2021-04-11,0.268818637703373,"18880635"
"3654",2021-04-13,-0.0992356236151629,"18880635"
"3655",2021-04-15,1.75146637054525,"18880635"
"3656",2021-04-17,0.032638069205446,"18880635"
"3657",2021-04-18,0.342205975233486,"18880635"
"3658",2021-04-19,0.00805144851007828,"18880635"
"3659",2021-04-20,-0.148408865005898,"18880635"
"3660",2021-04-22,-0.155114307013726,"18880635"
"3661",2021-04-24,0.0800231927274275,"18880635"
"3662",2021-04-25,-0.193111811724749,"18880635"
"3663",2021-04-26,-0.205405122072433,"18880635"
"3664",2021-04-27,-0.0925301816073353,"18880635"
"3665",2021-04-29,-0.228315382265844,"18880635"
"3666",2021-04-30,0.0616949845726989,"18880635"
"3667",2021-05-02,0.361204727588997,"18880635"
"3668",2021-05-04,-0.207640269408375,"18880635"
"3669",2021-05-07,-0.275812263154622,"18880635"
"3670",2021-05-08,0.0315204955374748,"18880635"
"3671",2021-05-09,-0.183053648713007,"18880635"
"3672",2021-05-10,0.0415786585492161,"18880635"
"3673",2021-05-11,0.779177279410249,"18880635"
"3674",2021-05-12,-0.237814758443599,"18880635"
"3675",2021-05-13,-0.0277109088650021,"18880635"
"3676",2021-05-14,-0.226639021763887,"18880635"
"3677",2021-05-15,-0.037396547320753,"18880635"
"3678",2021-05-16,0.006933874842107,"18880635"
"3679",2021-05-17,-0.103705918287048,"18880635"
"3680",2021-05-18,-0.130527686318358,"18880635"
"3681",2021-05-19,-0.0768841502557376,"18880635"
"3682",2021-05-20,-0.0997944104491485,"18880635"
"3683",2021-05-22,-0.237814758443599,"18880635"
"3684",2021-05-26,0.569073429831652,"18880635"
"3685",2021-05-28,-0.0634732662400825,"18880635"
"3686",2021-05-29,0.000600957390269867,"18880635"
"3687",2021-05-30,0.272916407819267,"18880635"
"3688",2021-06-03,0.466256652378296,"18880635"
"3689",2021-06-05,-0.27357711581868,"18880635"
"3690",2021-06-06,0.0527543952289288,"18880635"
"3691",2021-06-08,0.140483928164673,"18880635"
"3692",2021-06-09,0.0784585895922678,"18880635"
"3693",2021-06-11,0.323207222877974,"18880635"
"3694",2021-06-12,-0.219933579756059,"18880635"
"3695",2021-06-13,0.113103373299377,"18880635"
"3696",2021-06-14,-0.147291291337927,"18880635"
"3697",2021-06-15,-0.173740534813247,"18880635"
"3698",2021-06-16,-0.216208334196155,"18880635"
"3699",2021-06-17,0.486372978401778,"18880635"
"3700",2021-06-18,-0.365218156592323,"18880635"
"3701",2021-06-20,-0.0791192975916802,"18880635"
"3702",2021-06-21,-0.0582579224562166,"18880635"
"3703",2021-06-22,-0.179700927709094,"18880635"
"3704",2021-06-23,0.0438138058851587,"18880635"
"3705",2021-06-25,-0.139468275662128,"18880635"
"3706",2021-06-27,-0.0925301816073353,"18880635"
"3707",2021-06-28,0.032638069205446,"18880635"
"3708",2021-07-01,-0.168525191029381,"18880635"
"3709",2021-07-02,-0.168525191029381,"18880635"
"3710",2021-07-04,-0.164054896357496,"18880635"
"3711",2021-07-07,-0.152879159677783,"18880635"
"3712",2021-07-09,0.139925141330687,"18880635"
"3713",2021-07-10,0.256897851911679,"18880635"
"3714",2021-07-12,-0.0567678242322549,"18880635"
"3715",2021-07-13,-0.069284649313533,"18880635"
"3716",2021-07-15,-0.215463285084174,"18880635"
"3717",2021-07-16,0.274033981487239,"18880635"
"3718",2021-07-17,-0.0165351721852895,"18880635"
"3719",2021-07-18,-0.248990495123312,"18880635"
"3720",2021-07-20,-0.233344463771714,"18880635"
"3721",2021-07-21,-0.208757843076347,"18880635"
"3722",2021-07-22,0.113103373299377,"18880635"
"3723",2021-07-25,0.157806320018227,"18880635"
"3724",2021-07-27,-0.128851325816401,"18880635"
"3725",2021-07-29,-0.461329492037852,"18880635"
"3726",2021-07-31,-0.0467096612205136,"18880635"
"3727",2021-08-05,-0.0478272348884848,"18880635"
"3728",2021-08-08,-0.278047410490565,"18880635"
"3729",2021-08-10,-0.117116802302703,"18880635"
"3730",2021-08-15,-0.184171222380979,"18880635"
"3731",2021-08-16,0.0147568905179059,"18880635"
"3732",2021-08-17,-0.10594106562299,"18880635"
"3733",2021-08-21,-0.0500623822244273,"18880635"
"3734",2021-08-22,0.0499604610590006,"18880635"
"3735",2021-08-23,-0.126057391646473,"18880635"
"3736",2021-08-25,-0.114881654966761,"18880635"
"3737",2021-08-27,-0.0567678242322549,"18880635"
"3738",2021-08-28,-0.389804777287691,"18880635"
"3739",2021-08-29,0.166746909361997,"18880635"
"3740",2021-08-30,-0.0478272348884848,"18880635"
"3741",2021-09-02,-0.17597568214919,"18880635"
"3742",2021-09-03,-0.0590029715681974,"18880635"
"3743",2021-09-05,0.0393435112132736,"18880635"
"3744",2021-09-06,0.244977066119986,"18880635"
"3745",2021-09-07,0.0192271851897909,"18880635"
"3746",2021-09-11,-0.11413660585478,"18880635"
"3747",2021-09-12,-0.206522695740404,"18880635"
"3748",2021-09-13,-0.188641517052864,"18880635"
"3749",2021-09-14,-0.065708413576025,"18880635"
"3750",2021-09-15,-0.104823491955019,"18880635"
"3751",2021-09-17,-0.118234375970674,"18880635"
"3752",2021-09-18,-0.0813544449276227,"18880635"
"3753",2021-09-19,-0.271341968482737,"18880635"
"3754",2021-09-20,-0.0463371366645231,"18880635"
"3755",2021-09-24,-0.142820996666042,"18880635"
"3756",2021-09-25,-0.0496153527572388,"18880635"
"3757",2021-09-29,-0.164799945469477,"18880635"
"3758",2021-09-30,-0.123822244310531,"18880635"
"3759",2021-10-01,-0.0925301816073353,"18880635"
"3760",2021-10-02,0.117573667971262,"18880635"
"3761",2021-10-05,0.0102865958460208,"18880635"
"3762",2021-10-10,-0.018770319521232,"18880635"
"3763",2021-10-11,0.0684004265805264,"18880635"
"3764",2021-10-12,-0.184171222380979,"18880635"
"3765",2021-10-13,-0.137233128326186,"18880635"
"3766",2021-10-14,-0.26463652647491,"18880635"
"3767",2021-10-15,-0.329455799217243,"18880635"
"3768",2021-10-17,-0.0590029715681974,"18880635"
"3769",2021-10-18,-0.0366514982087722,"18880635"
"3770",2021-10-19,0.191333530057365,"18880635"
"3771",2021-10-21,0.251682508127813,"18880635"
"3772",2021-10-22,-0.117861851414684,"18880635"
"3773",2021-10-24,-0.0947653289432778,"18880635"
"3774",2021-10-25,-0.130527686318358,"18880635"
"3775",2021-10-26,-0.187523943384893,"18880635"
"3776",2021-10-27,-0.157349454349668,"18880635"
"3777",2021-10-30,0.0192271851897909,"18880635"
"3778",2021-11-01,0.309796338862319,"18880635"
"3779",2021-11-02,-0.0724138555838526,"18880635"
"3780",2021-11-04,-0.137233128326186,"18880635"
"3781",2021-11-05,-0.204287548404461,"18880635"
"3782",2021-11-06,-0.148408865005898,"18880635"
"3783",2021-11-07,-0.251225642459254,"18880635"
"3784",2021-11-10,0.137689993994745,"18880635"
"3785",2021-11-11,0.0695180002484977,"18880635"
"3786",2021-11-12,0.276269128823181,"18880635"
"3787",2021-11-15,-0.0925301816073353,"18880635"
"3788",2021-11-16,0.00134600650225071,"18880635"
"3789",2021-11-17,0.0356182656533694,"18880635"
"3790",2021-11-18,-0.141703422998071,"18880635"
"3791",2021-11-20,0.00549699441185826,"18880635"
"3792",2021-11-21,-0.0522975295603699,"18880635"
"3793",2021-11-22,-0.248990495123312,"18880635"
"3794",2021-11-23,-0.119351949638646,"18880635"
"3795",2021-11-24,0.16898205669794,"18880635"
"3796",2021-11-27,0.0684004265805264,"18880635"
"3797",2021-11-30,0.200274119401135,"18880635"
"3798",2021-12-02,-0.0277109088650021,"18880635"
"3799",2021-12-03,0.00358115383819323,"18880635"
"3800",2021-12-04,-0.188641517052864,"18880635"
"3801",2021-12-05,-0.168525191029381,"18880635"
"3802",2021-12-11,-0.190876664388806,"18880635"
"3803",2021-12-14,-0.00535943550557686,"18880635"
"3804",2021-12-16,-0.117116802302703,"18880635"
"3805",2021-12-19,0.126514257315032,"18880635"
"3806",2021-12-20,-0.154369257901745,"18880635"
"3807",2021-12-21,0.0214623325257334,"18880635"
"3808",2021-12-22,-0.110411360294875,"18880635"
"3809",2021-12-23,-0.168525191029381,"18880635"
"3810",2021-12-24,0.0214623325257334,"18880635"
"3811",2021-12-30,0.0784585895922678,"18880635"
"3812",2022-01-14,-0.0433569402165998,"18880635"
"3813",2022-01-15,-0.205405122072433,"18880635"
"3814",2022-01-16,0.042323707661197,"18880635"
"3815",2022-01-18,0.144395436002572,"18880635"
"3816",2022-01-19,0.0348732165413886,"18880635"
"3817",2022-01-20,0.21368500341679,"18880635"
"3818",2022-01-22,-0.22105115342403,"18880635"
"3819",2022-01-23,-0.179700927709094,"18880635"
"3820",2022-01-25,0.00358115383819323,"18880635"
"3821",2022-01-28,0.306443617858405,"18880635"
"3822",2022-01-29,0.115338520635319,"18880635"
"3823",2022-01-30,-0.0351613999848105,"18880635"
"3824",2022-01-31,-0.157349454349668,"18880635"
"3825",2022-02-01,-0.152879159677783,"18880635"
"3826",2022-02-05,-0.0165351721852895,"18880635"
"3827",2022-02-06,0.209214708744905,"18880635"
"3828",2022-02-09,-0.186406369716921,"18880635"
"3829",2022-02-10,-0.0880598869354502,"18880635"
"3830",2022-02-12,0.0426962322171874,"18880635"
"3831",2022-02-13,0.117014881137276,"18880635"
"3832",2022-02-15,-0.202052401068519,"18880635"
"3833",2022-02-16,-0.164799945469477,"18880635"
"3834",2022-02-17,-0.0970004762792203,"18880635"
"3835",2022-02-19,0.221508019092589,"18880635"
"3836",2022-02-20,0.0650477055766126,"18880635"
"3837",2022-02-21,-0.224403874427944,"18880635"
"3838",2022-02-23,0.0026870949038162,"18880635"
"3839",2022-02-24,-0.31828006253753,"18880635"
"3840",2022-02-25,-0.0664534626880058,"18880635"
"3841",2022-02-26,1.07421672775466,"18880635"
"3842",2022-02-27,-0.196464532728663,"18880635"
"3843",2022-03-01,0.00581630117413576,"18880635"
"3844",2022-03-02,-0.181936075045036,"18880635"
"3845",2022-03-03,0.032638069205446,"18880635"
"3846",2022-03-04,0.0337556428734173,"18880635"
"3847",2022-03-06,-0.121587096974588,"18880635"
"3848",2022-03-08,-0.0232406141931171,"18880635"
"3849",2022-03-11,-0.190876664388806,"18880635"
"3850",2022-03-13,0.0460489532211012,"18880635"
"3851",2022-03-15,-0.302634031185933,"18880635"
"3852",2022-03-18,0.0661652792445839,"18880635"
"3853",2022-03-19,-0.0478272348884848,"18880635"
"3854",2022-03-21,-0.0880598869354502,"18880635"
"3855",2022-03-23,-0.152879159677783,"18880635"
"3856",2022-03-24,-0.175230633037209,"18880635"
"3857",2022-03-26,-0.0042418618376056,"18880635"
"3858",2022-03-28,-0.0970004762792203,"18880635"
"3859",2022-03-29,0.137689993994745,"18880635"
"3860",2022-03-31,-0.0500623822244273,"18880635"
"3861",2022-04-01,-0.206522695740404,"18880635"
"3862",2022-04-02,0.00224006543662771,"18880635"
"3863",2022-04-03,-0.123822244310531,"18880635"
"3864",2022-04-05,0.304208470522463,"18880635"
"3865",2022-04-06,-0.163309847245515,"18880635"
"3866",2022-04-07,-0.131645259986329,"18880635"
"3867",2022-04-08,-0.0366514982087722,"18880635"
"3868",2022-04-09,-0.10594106562299,"18880635"
"3869",2022-04-10,-0.175230633037209,"18880635"
"3870",2022-04-14,-0.0902950342713928,"18880635"
"3871",2022-04-15,-0.0344163508728297,"18880635"
"3872",2022-04-16,0.250564934459842,"18880635"
"3873",2022-04-18,0.0438138058851587,"18880635"
"3874",2022-04-19,0.110868225963434,"18880635"
"3875",2022-04-20,-0.110411360294875,"18880635"
"3876",2022-04-22,0.0136393168499346,"18880635"
"3877",2022-04-26,0.244977066119986,"18880635"
"3878",2022-04-27,-0.0813544449276227,"18880635"
"3879",2022-04-28,1.10103849578597,"18880635"
"3880",2022-04-30,0.0808179117802071,"18880635"
"3881",2022-05-01,0.115897307469305,"18880635"
"3882",2022-05-04,-0.0936477552753066,"18880635"
"3883",2022-05-05,0.446140326354813,"18880635"
"3884",2022-05-06,-0.141703422998071,"18880635"
"3885",2022-05-07,-0.0992356236151629,"18880635"
"3886",2022-05-08,-0.241167479447513,"18880635"
"3887",2022-05-09,-0.275812263154622,"18880635"
"3888",2022-05-10,-0.25569593713114,"18880635"
"3889",2022-05-11,-0.0679435609119675,"18880635"
"3890",2022-05-12,-0.130527686318358,"18880635"
"3891",2022-05-14,0.224860740096503,"18880635"
"3892",2022-05-15,-0.0813544449276227,"18880635"
"3893",2022-05-16,-0.117116802302703,"18880635"
"3894",2022-05-17,-0.142820996666042,"18880635"
"3895",2022-05-18,-0.105047006688613,"18880635"
"3896",2022-05-21,0.772471837402421,"18880635"
"3897",2022-05-22,-0.260166231803025,"18880635"
"3898",2022-05-23,-0.0567678242322549,"18880635"
"3899",2022-05-24,-0.12307719519855,"18880635"
"3900",2022-05-25,-0.148408865005898,"18880635"
"3901",2022-05-26,-0.0686886100239484,"18880635"
"3902",2022-05-27,0.0236974798616759,"18880635"
"3903",2022-05-28,0.312776535310242,"18880635"
"3904",2022-05-29,-0.331690946553185,"18880635"
"3905",2022-05-30,-0.29145829450622,"18880635"
"3906",2022-05-31,0.253172606351775,"18880635"
"3907",2022-06-02,-0.0254757615290596,"18880635"
