"","week","pdiff","segmentId"
"1727",2017-11-19,-0.095099538943746,"3238174"
"1737",2017-11-26,0.134348156309834,"3238174"
"1747",2017-12-03,-0.0306479391534145,"3238174"
"1757",2017-12-10,-0.0538505150779338,"3238174"
"1767",2017-12-17,-0.0744750270108399,"3238174"
"1777",2017-12-24,-0.182753714658597,"3238174"
"1787",2017-12-31,-0.0744750270108399,"3238174"
"1797",2018-01-07,0.00750740792246178,"3238174"
"1807",2018-01-14,0.174737825511775,"3238174"
"1818",2018-01-21,-0.20080016259989,"3238174"
"1828",2018-01-28,-0.168574362704724,"3238174"
"1838",2018-02-04,-0.270407890373448,"3238174"
"1848",2018-02-11,0.283875867823403,"3238174"
"1858",2018-02-18,0.0183352766872375,"3238174"
"1868",2018-02-25,-0.106958633305167,"3238174"
"1878",2018-03-04,0.0433793268914806,"3238174"
"1888",2018-03-11,0.114582999040799,"3238174"
"1898",2018-03-18,0.0647404285362762,"3238174"
"1908",2018-03-25,-0.00615633123308848,"3238174"
"1918",2018-04-01,0.033803660636917,"3238174"
"1928",2018-04-08,0.0531391405740165,"3238174"
"1938",2018-04-15,-0.0553973534729017,"3238174"
"1948",2018-04-22,-0.0347728415399957,"3238174"
"1958",2018-04-29,-0.0213669087836067,"3238174"
"1968",2018-05-06,0.0466939805949833,"3238174"
"1978",2018-05-13,0.0653849445341795,"3238174"
"1988",2018-05-20,-0.0925214749521327,"3238174"
"1998",2018-05-27,-0.0377376151303509,"3238174"
"2008",2018-06-03,0.0363817246285303,"3238174"
"2018",2018-06-10,-0.041389872451803,"3238174"
"2028",2018-06-17,-0.119591146864072,"3238174"
"2038",2018-06-24,0.203955884083392,"3238174"
"2048",2018-07-01,-0.0779124456663242,"3238174"
"2058",2018-07-08,0.0668888151959539,"3238174"
"2068",2018-07-15,-0.0886543789647128,"3238174"
"2079",2018-07-22,0.16270686021758,"3238174"
"2089",2018-07-29,-0.106700826906006,"3238174"
"2099",2018-08-12,-0.155254365414722,"3238174"
"2109",2018-08-26,-0.103478246916489,"3238174"
"2119",2018-09-02,0.0466939805949833,"3238174"
"2129",2018-09-09,-0.0886543789647128,"3238174"
"2139",2018-09-16,-0.221424674532796,"3238174"
"2149",2018-09-23,-0.0184021351932515,"3238174"
"2159",2018-09-30,-0.0258601060261327,"3238174"
"2169",2018-10-07,-0.104380569313554,"3238174"
"2179",2018-10-14,0.0621623645446629,"3238174"
"2189",2018-10-21,-0.176308554679564,"3238174"
"2199",2018-10-28,-0.0581472883972892,"3238174"
"2209",2018-11-04,0.112004935049186,"3238174"
"2219",2018-11-11,-0.107989858901812,"3238174"
"2229",2018-11-18,0.00286689273755792,"3238174"
"2239",2018-11-25,-0.0031485899095397,"3238174"
"2249",2018-12-02,-0.0431085817795452,"3238174"
"2259",2018-12-09,-0.0274253591638979,"3238174"
"2269",2018-12-16,0.00853863351910711,"3238174"
"2279",2018-12-23,0.0729902333094386,"3238174"
"2289",2018-12-30,0.00458560206530009,"3238174"
"2299",2019-01-06,0.122746868347575,"3238174"
"2309",2019-01-13,0.75566157828863,"3238174"
"2319",2019-01-20,0.490765503150367,"3238174"
"2329",2019-01-27,0.0106010847123977,"3238174"
"2339",2019-02-03,0.0698965565195027,"3238174"
"2349",2019-02-10,-0.124747274847298,"3238174"
"2359",2019-02-17,-0.0504130964224494,"3238174"
"2369",2019-02-24,0.0106010847123977,"3238174"
"2379",2019-03-03,0.0188040155948035,"3238174"
"2389",2019-03-10,-0.0290366491586562,"3238174"
"2399",2019-03-17,-0.049062681950652,"3238174"
"2409",2019-03-24,-0.0770530910024531,"3238174"
"2419",2019-03-31,0.000288828745944667,"3238174"
"2429",2019-04-07,0.0857946178011178,"3238174"
"2439",2019-04-14,0.102552033746604,"3238174"
"2449",2019-04-21,0.17817524416726,"3238174"
"2459",2019-04-28,-0.0365406568485305,"3238174"
"2469",2019-05-05,-0.138926626801171,"3238174"
"2479",2019-05-12,0.00157786074175129,"3238174"
"2489",2019-05-19,-0.118302114868265,"3238174"
"2499",2019-05-26,0.0908893633083535,"3238174"
"2509",2019-06-02,-0.113145986885039,"3238174"
"2519",2019-06-09,-0.00597218380511611,"3238174"
"2529",2019-06-16,-0.0725414790171299,"3238174"
"2539",2019-06-23,-0.120880178859879,"3238174"
"2549",2019-06-30,0.184620404146293,"3238174"
"2559",2019-07-14,0.185050081478228,"3238174"
"2569",2019-07-21,-0.138926626801171,"3238174"
"2579",2019-08-04,0.268407483873724,"3238174"
"2589",2019-08-11,-0.0291011007584465,"3238174"
"2599",2019-08-18,-0.0968182482714881,"3238174"
"2609",2019-08-25,-0.0744750270108398,"3238174"
"2619",2019-09-01,0.023491404670464,"3238174"
"2629",2019-09-08,-0.0269649905939669,"3238174"
"2639",2019-09-15,0.0420534654100795,"3238174"
"2649",2019-09-22,0.0690372018556316,"3238174"
"2659",2019-09-29,-0.0457480282471493,"3238174"
"2669",2019-10-06,-0.0701782536914844,"3238174"
"2679",2019-10-13,0.115657192370638,"3238174"
"2689",2019-10-27,-0.133770498817945,"3238174"
"2699",2019-11-03,0.111145580385315,"3238174"
"2709",2019-11-10,0.124680416341284,"3238174"
"2719",2019-11-24,-0.0699634150255167,"3238174"
"2729",2019-12-01,0.0544281725698231,"3238174"
"2739",2019-12-08,-0.149238882767624,"3238174"
"2749",2019-12-15,0.043256561939499,"3238174"
"2759",2019-12-22,-0.301344658272807,"3238174"
"2769",2020-01-05,0.0647404285362762,"3238174"
"2779",2020-01-12,-0.244627250457315,"3238174"
"2789",2020-01-19,-0.0987088285320045,"3238174"
"2799",2020-01-26,0.147754089066223,"3238174"
"2809",2020-02-02,0.114869450595423,"3238174"
"2819",2020-02-09,0.0441159166033701,"3238174"
"2829",2020-02-16,0.128332673662737,"3238174"
"2839",2020-02-23,-0.0918769589542294,"3238174"
"2849",2020-03-01,-0.0117421365482505,"3238174"
"2859",2020-03-08,-0.10082857003622,"3238174"
"2869",2020-03-15,0.093099132444022,"3238174"
"2879",2020-03-22,0.0299365646494971,"3238174"
"2889",2020-03-29,-0.0126014912121216,"3238174"
"2899",2020-04-05,0.0194401612550717,"3238174"
"2909",2020-04-12,-0.00572665390115294,"3238174"
"2919",2020-04-19,-0.0778265101999371,"3238174"
"2929",2020-04-26,0.0693016186752842,"3238174"
"2939",2020-05-03,0.0485354548747071,"3238174"
"2949",2020-05-10,0.00841964595026341,"3238174"
"2959",2020-05-17,0.0458346259311122,"3238174"
"2969",2020-05-24,-0.00674225486754603,"3238174"
"2979",2020-05-31,0.0371749750874882,"3238174"
"2989",2020-06-07,-0.0164685871995415,"3238174"
"2999",2020-06-14,0.02938412236558,"3238174"
"3009",2020-06-21,0.0183352766872375,"3238174"
"3019",2020-06-28,0.276571353180499,"3238174"
"3029",2020-07-05,0.17817524416726,"3238174"
"3039",2020-07-12,-0.0194763285230903,"3238174"
"3049",2020-07-19,0.043256561939499,"3238174"
"3059",2020-07-26,0.00859592383003185,"3238174"
"3069",2020-08-02,-0.00873439522470175,"3238174"
"3079",2020-08-09,0.0247804366662706,"3238174"
"3089",2020-08-16,-0.127877781122829,"3238174"
"3099",2020-08-23,-0.111304512605315,"3238174"
"3108",2020-08-30,-0.0186169738592192,"3238174"
"3118",2020-09-06,0.0446315294016927,"3238174"
"3128",2020-09-20,-0.0559129662712244,"3238174"
"3138",2020-09-27,0.360702174773478,"3238174"
"3147",2020-10-04,0.082786876477569,"3238174"
"3157",2020-10-11,0.0795642964880524,"3238174"
"3167",2020-10-18,0.0676049440825131,"3238174"
"3177",2020-10-25,0.104270743074346,"3238174"
"3187",2020-11-01,0.013179148704011,"3238174"
"3197",2020-11-08,0.0222023726746574,"3238174"
"3207",2020-11-15,-0.0843185440697268,"3238174"
"3217",2020-11-22,-0.0301323263550918,"3238174"
"3227",2020-11-29,-0.0467608391009973,"3238174"
"3237",2020-12-06,0.0153889178396795,"3238174"
"3247",2020-12-13,-0.126895661506976,"3238174"
"3257",2020-12-20,-0.0667408350360001,"3238174"
"3267",2020-12-27,-0.167285330708917,"3238174"
"3277",2021-01-03,0.00673398872497782,"3238174"
"3287",2021-01-10,0.0810681671498268,"3238174"
"3297",2021-01-17,0.134187027310358,"3238174"
"3307",2021-01-24,0.0345402503488065,"3238174"
"3317",2021-01-31,-0.0474053550989006,"3238174"
"3327",2021-02-07,-0.0145350392058316,"3238174"
"3337",2021-02-14,0.0707559111833738,"3238174"
"3347",2021-02-21,0.201664271646403,"3238174"
"3357",2021-02-28,-0.0779124456663242,"3238174"
"3367",2021-03-07,-0.016038909867606,"3238174"
"3377",2021-03-14,-0.100623961782917,"3238174"
"3387",2021-03-21,0.0312255966453038,"3238174"
"3397",2021-03-28,-0.0129697860680664,"3238174"
"3407",2021-04-04,0.0552875272336942,"3238174"
"3417",2021-04-11,-0.0238512249937068,"3238174"
"3427",2021-04-18,-0.0464385811020457,"3238174"
"3437",2021-04-25,-0.00244088606870467,"3238174"
"3447",2021-05-02,0.00254463473860628,"3238174"
"3457",2021-05-09,0.0638810738724051,"3238174"
"3467",2021-05-16,0.0270069464772094,"3238174"
"3477",2021-05-23,0.031010757979336,"3238174"
"3487",2021-05-30,0.0748543718879897,"3238174"
"3497",2021-06-06,0.0799510060867944,"3238174"
"3507",2021-06-13,-0.0575334636373813,"3238174"
"3517",2021-06-20,0.318127289426265,"3238174"
"3527",2021-06-27,-0.0306479391534145,"3238174"
"3537",2021-07-04,-0.050535861374431,"3238174"
"3547",2021-07-11,-0.0435382591114808,"3238174"
"3557",2021-07-18,0.0369546277377777,"3238174"
"3567",2021-07-25,-0.0888385263926852,"3238174"
"3577",2021-08-01,0.0523657213765325,"3238174"
"3587",2021-08-08,0.0436862392714345,"3238174"
"3597",2021-08-15,0.0201767509669612,"3238174"
"3607",2021-08-22,-0.056428579069547,"3238174"
"3617",2021-08-29,-0.098751796265198,"3238174"
"3627",2021-09-05,0.00845269805271998,"3238174"
"3637",2021-09-12,0.0147904386987692,"3238174"
"3646",2021-09-19,-0.00891854265267414,"3238174"
"3656",2021-09-26,-0.0242027791743813,"3238174"
"3666",2021-10-03,-0.0346991825688067,"3238174"
"3676",2021-10-10,-0.0198200703886388,"3238174"
"3686",2021-10-17,0.104958226805443,"3238174"
"3696",2021-10-24,0.0349494668554118,"3238174"
"3706",2021-10-31,-0.0138905232079283,"3238174"
"3716",2021-11-07,-0.0335293047910998,"3238174"
"3726",2021-11-14,0.0203977278805281,"3238174"
"3735",2021-11-21,-0.081693606187357,"3238174"
"3745",2021-11-28,-0.0996111509290691,"3238174"
"3755",2021-12-05,0.032944305973046,"3238174"
"3765",2021-12-12,-0.056428579069547,"3238174"
"3775",2021-12-19,-0.194097196221695,"3238174"
"3785",2021-12-26,-0.190487906633437,"3238174"
"3795",2022-01-02,-0.120143589147989,"3238174"
"3805",2022-01-09,-0.100599408792521,"3238174"
"3815",2022-01-16,-0.0303614875987908,"3238174"
"3825",2022-01-23,0.0443502860571531,"3238174"
"3835",2022-01-30,-0.0559989017376115,"3238174"
"3845",2022-02-06,0.00912790528861871,"3238174"
"3855",2022-02-13,0.0967820810034695,"3238174"
"3865",2022-02-20,0.0490878971586242,"3238174"
"3875",2022-02-27,0.117707925091239,"3238174"
"3885",2022-03-06,0.0102044594829187,"3238174"
"3894",2022-03-13,0.0204446017712847,"3238174"
"3904",2022-03-20,0.0189797926851408,"3238174"
"3914",2022-03-27,-0.0822092189856796,"3238174"
"3924",2022-04-03,0.00389811833420323,"3238174"
"3934",2022-04-10,-0.0208512959852841,"3238174"
"3944",2022-04-17,-0.0990838196580573,"3238174"
"3954",2022-04-24,0.276141675848563,"3238174"
"3964",2022-05-01,0.0684903397968046,"3238174"
"3974",2022-05-08,0.134348156309834,"3238174"
"3984",2022-05-15,-0.0971619901370365,"3238174"
"3994",2022-05-22,0.0688653309228573,"3238174"
"4004",2022-05-29,-0.0770530910024531,"3238174"
"4014",2022-06-05,0.0654770182481657,"3238174"
"4024",2022-06-12,0.00747057843686731,"3238174"
"4034",2022-06-19,-0.104122762914392,"3238174"
"4044",2022-06-26,-0.120020824196007,"3238174"
"4054",2022-07-03,-0.0325228947836787,"3238174"
"4064",2022-07-10,0.145233315385535,"3238174"
"4074",2022-07-17,0.0265850814603999,"3238174"
"4084",2022-07-24,0.923235737743492,"3238174"
"4094",2022-07-31,0.338659727645185,"3238174"
"4104",2022-08-07,0.256548389512303,"3238174"
"4114",2022-08-14,-0.0818409241297349,"3238174"
"4124",2022-08-21,-0.0267808431659946,"3238174"
"4134",2022-08-28,0.0224601790738187,"3238174"
"4144",2022-09-04,-0.10180250532194,"3238174"
"4154",2022-09-11,-0.0718969630192266,"3238174"
"4164",2022-09-18,-0.0804905096579375,"3238174"
"4174",2022-09-25,0.0430110320355358,"3238174"
"4184",2022-10-02,-0.0883321209657611,"3238174"
"4194",2022-10-09,0.107462631825867,"3238174"
"4204",2022-10-16,0.003726247401429,"3238174"
"4214",2022-10-23,-0.0148931036491112,"3238174"
"4224",2022-10-30,0.111145580385315,"3238174"
"1999",2017-01-01,0.0124861235173062,"3904062"
"2009",2017-01-08,-0.0948100938111174,"3904062"
"2019",2017-01-15,-0.0548178673523413,"3904062"
"2029",2017-01-22,0.0573554507637378,"3904062"
"2039",2017-01-29,0.117181220425647,"3904062"
"2049",2017-02-12,0.0913867762598237,"3904062"
"2059",2017-02-19,0.0694506607171238,"3904062"
"2069",2017-02-26,0.0924705764348583,"3904062"
"20710",2017-03-05,0.0417487282432399,"3904062"
"20810",2017-03-12,0.0973476772225139,"3904062"
"20910",2017-03-19,-0.0455513758557957,"3904062"
"21010",2017-03-26,-0.00458372923948848,"3904062"
"21110",2017-04-02,0.148394665466643,"3904062"
"21210",2017-04-09,-0.0290389060461617,"3904062"
"21310",2017-04-16,0.0095598630447128,"3904062"
"21410",2017-04-23,-0.00116975868812956,"3904062"
"21510",2017-04-30,-0.155286143578047,"3904062"
"21610",2017-05-07,-0.0277011869729761,"3904062"
"21710",2017-05-14,0.164651668092161,"3904062"
"21810",2017-05-21,-0.0163863131456151,"3904062"
"21910",2017-05-28,0.0963722570649828,"3904062"
"22010",2017-06-04,-0.044088245619499,"3904062"
"22110",2017-06-11,0.0974870229593041,"3904062"
"22210",2017-06-18,0.115880660215605,"3904062"
"22310",2017-06-25,0.147094105256601,"3904062"
"22410",2017-07-02,1.20835123665046,"3904062"
"22510",2017-07-09,0.105736290577282,"3904062"
"22610",2017-07-16,0.124984581685896,"3904062"
"22710",2017-07-23,0.264144524160336,"3904062"
"22810",2017-07-30,0.0251665855652108,"3904062"
"22910",2017-08-06,0.127585702105979,"3904062"
"23010",2017-08-13,0.0292633502268415,"3904062"
"23110",2017-08-20,-0.00663211157030383,"3904062"
"23210",2017-08-27,0.00830575141360136,"3904062"
"23310",2017-09-03,0.158799147146975,"3904062"
"23410",2017-09-10,-0.00975345607440345,"3904062"
"23510",2017-09-17,0.0124861235173062,"3904062"
"23610",2017-09-24,-0.0200278817337313,"3904062"
"23710",2017-10-01,0.638705864652287,"3904062"
"23810",2017-10-08,-0.179346507463815,"3904062"
"23910",2017-10-15,-0.0427876854094575,"3904062"
"24010",2017-10-22,0.00607621962495879,"3904062"
"24110",2017-10-29,0.0397978879281776,"3904062"
"24210",2017-11-05,-0.0268093742575191,"3904062"
"24310",2017-11-12,-0.0291125226618241,"3904062"
"24410",2017-11-19,0.0846672151746093,"3904062"
"24510",2017-11-26,-0.108465976016553,"3904062"
"24610",2017-12-03,0.100273937695107,"3904062"
"24710",2017-12-10,0.148069525414132,"3904062"
"24810",2017-12-17,-0.031082643519084,"3904062"
"24910",2017-12-24,0.448498933933718,"3904062"
"25010",2017-12-31,-0.145531942002736,"3904062"
"25110",2018-01-07,0.157065066866919,"3904062"
"25210",2018-01-14,0.114765894321284,"3904062"
"25310",2018-01-21,0.0406339623489186,"3904062"
"25410",2018-01-28,-0.0577441278249347,"3904062"
"25510",2018-02-04,-0.0616458084550592,"3904062"
"25610",2018-02-11,0.00565818241458831,"3904062"
"25710",2018-02-18,0.182209230927722,"3904062"
"25810",2018-02-25,-0.167641465573441,"3904062"
"25910",2018-03-04,-0.0604753042660219,"3904062"
"26010",2018-03-11,0.0850573832376218,"3904062"
"26110",2018-03-18,0.0436995685583021,"3904062"
"26210",2018-03-25,0.200156961826294,"3904062"
"26310",2018-04-01,-0.0193776016287105,"3904062"
"26410",2018-04-08,-0.13159736832372,"3904062"
"26510",2018-04-15,-0.0406742750681401,"3904062"
"26610",2018-04-22,0.0245813334706921,"3904062"
"26710",2018-04-29,0.0495520895034888,"3904062"
"26810",2018-05-06,0.349006077865544,"3904062"
"26910",2018-05-13,-0.116919617381823,"3904062"
"27010",2018-05-20,0.133048054988153,"3904062"
"27110",2018-05-27,-0.0427876854094575,"3904062"
"27210",2018-06-03,0.070523622890408,"3904062"
"27310",2018-06-10,-0.0707497299253497,"3904062"
"27410",2018-06-17,-0.0505910466697065,"3904062"
"27510",2018-06-24,-0.097931438315217,"3904062"
"27610",2018-07-01,0.0784245261664101,"3904062"
"27710",2018-07-08,0.0963722570649828,"3904062"
"27810",2018-07-15,0.0807655345444848,"3904062"
"27910",2018-07-22,-0.142410597498636,"3904062"
"28010",2018-07-29,-0.0304323634140633,"3904062"
"28110",2018-08-05,0.137730071744302,"3904062"
"28210",2018-08-12,0.038404430560276,"3904062"
"28310",2018-08-19,-0.0987117744412419,"3904062"
"28410",2018-08-26,0.386657295946245,"3904062"
"28510",2018-09-02,0.0677599324440698,"3904062"
"28610",2018-09-09,-0.0148256408935653,"3904062"
"28710",2018-09-16,0.0551259189750953,"3904062"
"28810",2018-09-23,-0.0102736801584201,"3904062"
"28910",2018-09-30,-0.0421374053044368,"3904062"
"29010",2018-10-07,-0.065826180558764,"3904062"
"29110",2018-10-14,-0.105214575491449,"3904062"
"29210",2018-10-21,-0.172843706413607,"3904062"
"29310",2018-10-28,-0.0679860394790115,"3904062"
"29410",2018-11-04,-0.0509207661595762,"3904062"
"29510",2018-11-11,0.0515029298185511,"3904062"
"29610",2018-11-18,0.285603767626021,"3904062"
"29710",2018-11-25,-0.073629541819013,"3904062"
"29810",2018-12-02,-0.0994921105672668,"3904062"
"29910",2018-12-09,-0.0292618592250259,"3904062"
"30010",2018-12-16,0.150995785886726,"3904062"
"30110",2018-12-30,0.564573932679922,"3904062"
"30210",2019-01-06,0.0265755257927557,"3904062"
"30310",2019-01-13,-0.0407439479365351,"3904062"
"30410",2019-01-20,-0.059694968139997,"3904062"
"30510",2019-01-27,0.0781644141244018,"3904062"
"30610",2019-02-03,0.0300436863528664,"3904062"
"30710",2019-02-10,0.00273192194199493,"3904062"
"30810",2019-02-17,0.129926710484053,"3904062"
"30910",2019-02-24,-0.00897311994837855,"3904062"
"3109",2019-03-03,0.0205062448125621,"3904062"
"3119",2019-03-10,-0.0548178673523414,"3904062"
"3129",2019-03-17,0.064725291953973,"3904062"
"3139",2019-03-24,-0.028481523099001,"3904062"
"3148",2019-03-31,0.0101451151392315,"3904062"
"3158",2019-04-07,0.146768965204091,"3904062"
"3168",2019-04-14,-0.00400734460094737,"3904062"
"3178",2019-04-21,-0.0245798424688765,"3904062"
"3188",2019-04-28,0.0456504088733644,"3904062"
"3198",2019-05-05,-0.01027368015842,"3904062"
"3208",2019-05-12,0.311940111879361,"3904062"
"3218",2019-05-19,-0.0961106540211589,"3904062"
"3228",2019-05-26,-0.0811542116056817,"3904062"
"3238",2019-06-02,0.10222477801017,"3904062"
"3248",2019-06-09,0.105476178535273,"3904062"
"3258",2019-06-16,0.02446985688126,"3904062"
"3268",2019-06-23,0.0753031816623105,"3904062"
"3278",2019-06-30,0.222006373354991,"3904062"
"3288",2019-07-07,0.0877885596787089,"3904062"
"3298",2019-07-14,0.131487382736103,"3904062"
"3308",2019-07-21,0.0378470476131154,"3904062"
"3318",2019-07-28,-0.106515135701491,"3904062"
"3328",2019-08-04,0.146313769130576,"3904062"
"3338",2019-08-11,-0.0252301225738973,"3904062"
"3348",2019-08-18,-0.0245798424688765,"3904062"
"3358",2019-08-25,-0.072700570240412,"3904062"
"3368",2019-09-01,-0.0855436023145717,"3904062"
"3378",2019-09-08,0.00712131265088498,"3904062"
"3388",2019-09-15,-0.0635966487701215,"3904062"
"3398",2019-09-22,0.0595849825523804,"3904062"
"3408",2019-09-29,-0.0393195248493468,"3904062"
"3418",2019-10-06,0.0742627334942773,"3904062"
"3428",2019-10-13,0.0113156193282688,"3904062"
"3438",2019-10-20,-0.0386532958454282,"3904062"
"3448",2019-10-27,-0.0386258927373247,"3904062"
"3458",2019-11-03,0.108857635081381,"3904062"
"3468",2019-11-10,0.151776122012751,"3904062"
"3478",2019-11-17,0.0668309608654688,"3904062"
"3488",2019-11-24,0.26365681408157,"3904062"
"3498",2019-12-01,-0.109441396174084,"3904062"
"3508",2019-12-08,-0.191051549354188,"3904062"
"3518",2019-12-15,0.0300436863528664,"3904062"
"3528",2019-12-22,1.20054787539021,"3904062"
"3538",2020-01-05,0.058330870921269,"3904062"
"3548",2020-01-12,-0.139679421057549,"3904062"
"3558",2020-01-19,-0.135127460322404,"3904062"
"3568",2020-01-26,-0.0694491697153082,"3904062"
"3578",2020-02-02,0.0215900449875966,"3904062"
"3588",2020-02-09,-0.153335303262985,"3904062"
"3598",2020-02-16,0.0307530828310708,"3904062"
"3608",2020-02-23,0.74544469903355,"3904062"
"3618",2020-03-01,-0.0115742403684615,"3904062"
"3628",2020-03-08,0.114208511374123,"3904062"
"3638",2020-03-15,0.0214599889665925,"3904062"
"3647",2020-03-22,0.0762135738093396,"3904062"
"3657",2020-03-29,0.093534671152165,"3904062"
"3667",2020-04-05,-0.0855879395944595,"3904062"
"3677",2020-04-12,-0.00146988796736988,"3904062"
"3687",2020-04-19,-0.0373253325272832,"3904062"
"3697",2020-04-26,-0.038886004779333,"3904062"
"3707",2020-05-03,0.00126879170569826,"3904062"
"3717",2020-05-10,0.0657161949711475,"3904062"
"3727",2020-05-17,-0.0473896676911428,"3904062"
"3736",2020-05-24,0.0153040039723961,"3904062"
"3746",2020-05-31,-0.0291909195772055,"3904062"
"3756",2020-06-07,-0.0432212054794713,"3904062"
"3766",2020-06-14,-0.00507143931825405,"3904062"
"3776",2020-06-21,-0.10586485559647,"3904062"
"3786",2020-06-28,0.1329505129724,"3904062"
"3796",2020-07-05,-0.0616458084550592,"3904062"
"3806",2020-07-12,0.098323097380045,"3904062"
"3816",2020-07-19,0.174405869667473,"3904062"
"3826",2020-07-26,0.0979329293170326,"3904062"
"3836",2020-08-02,0.0319945266679286,"3904062"
"3846",2020-08-09,0.118667574951408,"3904062"
"3856",2020-08-16,0.107589588876591,"3904062"
"3866",2020-08-23,0.0950716968549413,"3904062"
"3876",2020-08-30,-0.0729606822824203,"3904062"
"3886",2020-09-06,0.0290682661953353,"3904062"
"3895",2020-09-13,0.0300436863528664,"3904062"
"3905",2020-09-20,0.184160071242784,"3904062"
"3915",2020-09-27,0.0950716968549413,"3904062"
"3925",2020-10-04,-0.0262519913103584,"3904062"
"3935",2020-10-11,-0.0236508708902755,"3904062"
"3945",2020-10-18,0.00390242613103227,"3904062"
"3955",2020-10-25,0.0593062910788001,"3904062"
"3965",2020-11-01,0.0417487282432399,"3904062"
"3975",2020-11-08,0.0482515292934474,"3904062"
"3985",2020-11-15,-0.0505910466697065,"3904062"
"3995",2020-11-22,-0.012874800578503,"3904062"
"4005",2020-11-29,0.103308578185204,"3904062"
"4015",2020-12-06,-0.0694491697153082,"3904062"
"4025",2020-12-13,-0.0226290021538143,"3904062"
"4035",2020-12-20,0.205619314708469,"3904062"
"4045",2020-12-27,0.000781081626932684,"3904062"
"4055",2021-01-03,0.181689006843705,"3904062"
"4065",2021-01-10,0.113929819900543,"3904062"
"4075",2021-01-17,0.0913867762598237,"3904062"
"4085",2021-01-24,0.054011153080774,"3904062"
"4095",2021-01-31,0.00351225806801982,"3904062"
"4105",2021-02-07,-0.153335303262985,"3904062"
"4115",2021-02-14,-0.0524489898269086,"3904062"
"4125",2021-02-21,-0.022350310680234,"3904062"
"4135",2021-02-28,0.0177812615153323,"3904062"
"4145",2021-03-07,0.183834931190274,"3904062"
"4155",2021-03-14,-0.0318258207819649,"3904062"
"4165",2021-03-21,0.0612571313938623,"3904062"
"4175",2021-03-28,-0.0201207788915914,"3904062"
"4185",2021-04-04,0.0264206971963222,"3904062"
"4195",2021-04-11,-0.00994854010590968,"3904062"
"4205",2021-04-18,-0.0477112347760432,"3904062"
"4215",2021-04-25,-0.0354178442192223,"3904062"
"4225",2021-05-02,0.0778392740718914,"3904062"
"4234",2021-05-09,0.0872683355946923,"3904062"
"4244",2021-05-16,0.142217004468946,"3904062"
"4254",2021-05-23,0.113279539795522,"3904062"
"4264",2021-05-30,0.0248414455127004,"3904062"
"4274",2021-06-06,0.0450930259262037,"3904062"
"4283",2021-06-13,0.0293934062478456,"3904062"
"4293",2021-06-20,0.157380354190566,"3904062"
"4303",2021-06-27,0.152296346096767,"3904062"
"4313",2021-07-04,0.111198643459456,"3904062"
"4323",2021-07-11,0.060086627204825,"3904062"
"4333",2021-07-18,0.107519916008196,"3904062"
"4343",2021-07-25,-0.0245798424688765,"3904062"
"4353",2021-08-01,-0.0370652204852749,"3904062"
"4363",2021-08-08,0.136256103506255,"3904062"
"4373",2021-08-15,1.71947139919677,"3904062"
"4383",2021-08-22,-0.072700570240412,"3904062"
"4393",2021-08-29,-0.0382357246743122,"3904062"
"4403",2021-09-05,0.100574066974348,"3904062"
"4413",2021-09-12,-0.0378116289536466,"3904062"
"4422",2021-09-19,0.00273192194199494,"3904062"
"4432",2021-09-26,-0.122831254700193,"3904062"
"4442",2021-10-03,-0.0460390859345612,"3904062"
"4452",2021-10-10,-0.0261405147209263,"3904062"
"4462",2021-10-17,-0.0328742619320019,"3904062"
"4472",2021-10-24,0.1564581387689,"3904062"
"4482",2021-10-31,0.141891864416435,"3904062"
"4492",2021-11-07,0.0292633502268415,"3904062"
"4502",2021-11-14,-0.0903081546225122,"3904062"
"4512",2021-11-21,-0.0772525309755572,"3904062"
"4522",2021-11-28,0.0209397648825759,"3904062"
"4532",2021-12-05,0.193914272818095,"3904062"
"4542",2021-12-12,-0.123682530474039,"3904062"
"4552",2021-12-19,0.00273192194199492,"3904062"
"4562",2021-12-26,-0.172843706413607,"3904062"
"4572",2022-01-02,-0.106515135701491,"3904062"
"4582",2022-01-09,-0.0581342958879472,"3904062"
"4592",2022-01-16,0.0237409714888191,"3904062"
"4602",2022-01-23,-0.0382357246743123,"3904062"
"4612",2022-01-30,0.236832759749465,"3904062"
"4622",2022-02-06,0.0302604463878733,"3904062"
"4632",2022-02-13,0.0858993248472802,"3904062"
"4642",2022-02-20,0.0330273244817851,"3904062"
"4652",2022-02-27,0.127802462140986,"3904062"
"4662",2022-03-06,0.0323846947309411,"3904062"
"4672",2022-03-13,0.203278306330394,"3904062"
"4682",2022-03-20,0.0759968137743327,"3904062"
"4692",2022-03-27,-0.00667801369536416,"3904062"
"4702",2022-04-03,-0.0419206452694298,"3904062"
"4712",2022-04-10,0.00543308545515801,"3904062"
"4721",2022-04-17,0.108944339095384,"3904062"
"4731",2022-04-24,0.107722600716254,"3904062"
"4741",2022-05-01,0.190012592187971,"3904062"
"4751",2022-05-08,0.115601968742025,"3904062"
"4761",2022-05-15,0.0314624793092753,"3904062"
"4771",2022-05-22,0.055729750501186,"3904062"
"4781",2022-05-29,0.0327748627939535,"3904062"
"4791",2022-06-05,-0.0236044223113454,"3904062"
"4801",2022-06-12,0.0924705764348583,"3904062"
"4811",2022-06-19,-0.0760110871386994,"3904062"
"4821",2022-06-26,0.0815458706705097,"3904062"
"4831",2022-07-03,-0.00458372923948849,"3904062"
