date,speed
"Jul 18, 2020",6:15/km
"Dec 27, 2020",6:15/km
"Feb 20, 2021",6:15/km
"Apr 8, 2021",6:15/km
"Apr 24, 2021",6:15/km
"Feb 2, 2020",6:15/km
"May 8, 2021",6:15/km
"May 12, 2021",6:15/km
"May 16, 2021",6:15/km
"Sep 13, 2021",6:15/km
"Mar 17, 2022",6:15/km
"Nov 5, 2022",6:15/km
"Jun 4, 2017",6:16/km
"Jun 2, 2018",6:16/km
"Oct 2, 2018",6:16/km
"Apr 14, 2019",6:16/km
"Apr 14, 2019",6:16/km
"Feb 16, 2020",6:16/km
"Jan 23, 2021",6:16/km
"Feb 25, 2021",6:16/km
"May 29, 2021",6:16/km
"Apr 9, 2022",6:16/km
"Jul 7, 2022",6:16/km
"Jan 19, 2018",6:16/km
"Apr 29, 2018",6:16/km
"Jun 14, 2018",6:16/km
"Sep 9, 2018",6:16/km
"Dec 23, 2018",6:16/km
"Apr 14, 2019",6:16/km
"May 9, 2020",6:16/km
"Sep 3, 2020",6:16/km
"Mar 27, 2022",6:16/km
"Apr 17, 2022",6:16/km
"Mar 19, 2017",6:17/km
"Nov 26, 2017",6:17/km
"Jun 9, 2019",6:17/km
"Jun 9, 2019",6:17/km
"Sep 28, 2019",6:17/km
"Nov 17, 2019",6:17/km
"Mar 29, 2020",6:17/km
"Aug 15, 2020",6:17/km
"Sep 6, 2020",6:17/km
"Nov 9, 2020",6:17/km
"Apr 17, 2021",6:17/km
"May 1, 2021",6:17/km
"Jul 21, 2021",6:17/km
"Sep 12, 2021",6:17/km
"Jan 18, 2022",6:17/km
"Jun 15, 2022",6:17/km
"Jul 7, 2022",6:17/km
"Sep 8, 2022",6:17/km
"Jul 4, 2018",6:17/km
"Apr 13, 2019",6:17/km
"Jun 18, 2019",6:17/km
"May 7, 2020",6:17/km
"Jan 4, 2021",6:17/km
"Sep 17, 2021",6:17/km
"Aug 2, 2017",6:18/km
"Feb 27, 2018",6:18/km
"Oct 4, 2020",6:18/km
"Feb 10, 2021",6:18/km
"Sep 11, 2021",6:18/km
"Nov 25, 2021",6:18/km
"Apr 9, 2022",6:18/km
"May 8, 2022",6:18/km
"Nov 12, 2022",6:18/km
"Mar 19, 2017",6:18/km
"Oct 2, 2016",6:18/km
"Dec 9, 2017",6:18/km
"Jan 26, 2018",6:18/km
"Jan 27, 2018",6:18/km
"Jul 17, 2020",6:18/km
"Aug 7, 2020",6:18/km
"May 13, 2021",6:18/km
"Nov 26, 2021",6:18/km
"Mar 27, 2022",6:18/km
"Nov 5, 2022",6:18/km
"Apr 26, 2014",6:19/km
"Oct 23, 2017",6:19/km
"Mar 6, 2021",6:19/km
"Feb 5, 2022",6:19/km
"May 2, 2021",6:19/km
"Oct 29, 2022",6:19/km
"Feb 26, 2017",6:20/km
"Jan 28, 2018",6:20/km
"May 27, 2018",6:20/km
"Sep 5, 2020",6:20/km
"Nov 9, 2021",6:20/km
"Nov 21, 2021",6:20/km
"Dec 23, 2021",6:20/km
"Jul 9, 2022",6:20/km
"Apr 14, 2019",6:20/km
"Sep 4, 2019",6:20/km
"Sep 20, 2020",6:20/km
"Feb 7, 2021",6:20/km
"Jan 16, 2022",6:20/km
"Sep 11, 2018",6:21/km
"Jan 16, 2020",6:21/km
"Jan 16, 2020",6:21/km
"Jul 29, 2020",6:21/km
"Feb 26, 2022",6:21/km
"Jul 9, 2022",6:21/km
"Jul 9, 2022",6:21/km
"Sep 7, 2019",6:21/km
"Dec 20, 2019",6:21/km
"Feb 2, 2020",6:21/km
"Jun 5, 2020",6:21/km
"Nov 20, 2020",6:21/km
"Jun 10, 2019",6:21/km
"Aug 12, 2021",6:21/km
"Sep 8, 2022",6:21/km
"Nov 5, 2022",6:21/km
"Jun 3, 2018",6:22/km
"Jun 6, 2020",6:22/km
"Jun 15, 2020",6:22/km
"Apr 24, 2021",6:22/km
"May 17, 2021",6:22/km
"Jun 14, 2021",6:22/km
"Nov 8, 2021",6:22/km
"Mar 27, 2022",6:22/km
"Aug 1, 2022",6:22/km
"Oct 24, 2022",6:22/km
"Apr 21, 2017",6:22/km
"Jun 8, 2020",6:22/km
"Feb 6, 2021",6:22/km
"Nov 27, 2021",6:22/km
"Mar 6, 2022",6:22/km
"Oct 10, 2022",6:22/km
"Jun 14, 2018",6:23/km
"Jun 16, 2018",6:23/km
"May 13, 2019",6:23/km
"Sep 7, 2019",6:23/km
"Feb 2, 2020",6:23/km
"Apr 21, 2020",6:23/km
"Jun 4, 2020",6:23/km
"Jul 11, 2017",6:23/km
"Dec 21, 2017",6:23/km
"Aug 14, 2018",6:23/km
"Mar 15, 2019",6:23/km
"Apr 24, 2019",6:23/km
"May 19, 2019",6:23/km
"Jun 11, 2020",6:23/km
"Oct 24, 2020",6:23/km
"Sep 8, 2018",6:23/km
"May 27, 2022",6:23/km
"Apr 14, 2019",6:24/km
"May 4, 2020",6:24/km
"Jan 17, 2021",6:24/km
"Apr 25, 2021",6:24/km
"Sep 30, 2021",6:24/km
"Oct 4, 2021",6:24/km
"Feb 20, 2022",6:24/km
"Mar 13, 2022",6:24/km
"Dec 31, 2017",6:25/km
"Apr 14, 2019",6:25/km
"Apr 30, 2020",6:25/km
"Jul 2, 2020",6:25/km
"Apr 25, 2021",6:25/km
"Nov 13, 2021",6:25/km
"Mar 11, 2022",6:25/km
"Jul 11, 2022",6:25/km
"Oct 16, 2022",6:25/km
"Feb 5, 2020",6:25/km
"Jun 19, 2020",6:25/km
"Jan 17, 2021",6:25/km
"May 21, 2021",6:25/km
"Apr 5, 2022",6:25/km
"Apr 9, 2022",6:25/km
"Apr 19, 2022",6:25/km
"Aug 9, 2018",6:25/km
"Jan 1, 2016",6:26/km
"Sep 22, 2017",6:26/km
"Oct 16, 2018",6:26/km
"Jul 14, 2019",6:26/km
"Jul 29, 2019",6:26/km
"Apr 9, 2020",6:26/km
"May 25, 2020",6:26/km
"Aug 13, 2020",6:26/km
"May 8, 2021",6:26/km
"Jul 21, 2021",6:26/km
"Jul 1, 2022",6:26/km
"Apr 14, 2019",6:26/km
"Apr 14, 2019",6:26/km
"Feb 3, 2020",6:26/km
"Feb 21, 2020",6:26/km
"Jun 10, 2020",6:26/km
"Nov 12, 2020",6:26/km
"May 17, 2021",6:26/km
"Nov 6, 2021",6:26/km
"Mar 12, 2022",6:26/km
"Apr 27, 2021",6:26/km
"Apr 21, 2017",6:27/km
"May 26, 2020",6:27/km
"Oct 6, 2020",6:27/km
"Apr 11, 2021",6:27/km
"Jun 6, 2021",6:27/km
"Dec 24, 2021",6:27/km
"Nov 13, 2022",6:27/km
"Jul 23, 2017",6:27/km
"Dec 2, 2018",6:27/km
"Apr 25, 2021",6:27/km
"Oct 25, 2021",6:27/km
"Aug 7, 2017",6:28/km
"Nov 26, 2017",6:28/km
"Apr 6, 2019",6:28/km
"Apr 14, 2019",6:28/km
"Apr 14, 2019",6:28/km
"Oct 19, 2020",6:28/km
"Dec 4, 2020",6:28/km
"Apr 28, 2021",6:28/km
"May 1, 2021",6:28/km
"May 10, 2021",6:28/km
"May 20, 2018",6:28/km
"Jul 6, 2018",6:28/km
"Aug 16, 2018",6:28/km
"May 26, 2020",6:28/km
"Nov 25, 2020",6:28/km
"Jan 14, 2021",6:28/km
"Jun 13, 2021",6:28/km
"Jul 22, 2020",6:28/km
"Jun 15, 2022",6:28/km
"Aug 4, 2022",6:28/km
"Oct 2, 2022",6:28/km
"Jan 2, 2018",6:29/km
"Apr 16, 2020",6:29/km
"Nov 28, 2020",6:29/km
"Dec 26, 2020",6:29/km
"Feb 6, 2021",6:29/km
"Mar 17, 2021",6:29/km
"Mar 23, 2021",6:29/km
"May 17, 2021",6:29/km
"Jan 18, 2022",6:29/km
"Jan 20, 2022",6:29/km
"Jan 23, 2022",6:29/km
"May 9, 2022",6:29/km
"Jun 22, 2022",6:29/km
"Oct 2, 2022",6:29/km
"May 3, 2018",6:30/km
"May 25, 2018",6:30/km
"Sep 8, 2018",6:30/km
"Jun 6, 2020",6:30/km
"Dec 15, 2020",6:30/km
"Jan 2, 2021",6:30/km
"Mar 27, 2022",6:30/km
"Apr 14, 2022",6:30/km
"Apr 19, 2022",6:30/km
"Apr 6, 2019",6:30/km
"Oct 6, 2020",6:30/km
"Jan 11, 2020",6:31/km
"Mar 18, 2020",6:31/km
"Mar 28, 2020",6:31/km
"Apr 13, 2020",6:31/km
"Apr 12, 2022",6:31/km
"Jun 3, 2021",6:31/km
"Oct 25, 2021",6:31/km
"Nov 24, 2018",6:32/km
"Apr 7, 2019",6:32/km
"Sep 13, 2019",6:32/km
"May 3, 2020",6:32/km
"Mar 7, 2021",6:32/km
"Nov 23, 2021",6:32/km
"Jan 5, 2022",6:32/km
"Mar 24, 2022",6:32/km
"Apr 23, 2022",6:32/km
"Nov 13, 2022",6:32/km
"Nov 26, 2017",6:32/km
"May 18, 2019",6:32/km
"Aug 3, 2020",6:32/km
"Feb 16, 2021",6:32/km
"May 1, 2021",6:32/km
"May 20, 2021",6:32/km
"May 20, 2021",6:32/km
"Aug 28, 2018",6:33/km
"Aug 30, 2020",6:33/km
"Mar 7, 2021",6:33/km
"May 30, 2021",6:33/km
"Apr 10, 2022",6:33/km
"Apr 12, 2022",6:33/km
"Sep 19, 2021",6:33/km
"Jul 29, 2017",6:33/km
"May 1, 2021",6:33/km
"Jun 5, 2021",6:33/km
"Apr 10, 2022",6:33/km
"Feb 5, 2022",6:33/km
"Oct 20, 2022",6:33/km
"Feb 19, 2017",6:34/km
"Jan 27, 2019",6:34/km
"Oct 3, 2021",6:34/km
"Nov 16, 2021",6:34/km
"Aug 28, 2022",6:34/km
"Sep 2, 2022",6:34/km
"Aug 12, 2020",6:35/km
"Apr 2, 2021",6:35/km
"Jul 25, 2021",6:35/km
"Sep 7, 2017",6:35/km
"Mar 15, 2017",6:35/km
"Sep 7, 2017",6:35/km
"Nov 26, 2017",6:35/km
"Mar 26, 2018",6:35/km
"Mar 30, 2018",6:35/km
"Jan 5, 2020",6:35/km
"Jun 21, 2020",6:35/km
"Oct 28, 2020",6:35/km
"Jan 2, 2022",6:35/km
"Feb 7, 2022",6:35/km
"Apr 25, 2022",6:35/km
"Jun 2, 2022",6:35/km
"Jun 11, 2017",6:36/km
"Jul 9, 2019",6:36/km
"Sep 19, 2020",6:36/km
"May 26, 2021",6:36/km
"Aug 8, 2021",6:36/km
"Mar 17, 2019",6:36/km
"Dec 4, 2019",6:36/km
"May 23, 2020",6:36/km
"Nov 22, 2020",6:36/km
"Feb 19, 2022",6:36/km
"Apr 3, 2022",6:36/km
"May 28, 2022",6:36/km
"May 23, 2017",6:37/km
"Nov 26, 2017",6:37/km
"Sep 28, 2019",6:37/km
"Oct 18, 2021",6:37/km
"Feb 19, 2022",6:37/km
"Apr 5, 2021",6:37/km
"Apr 19, 2022",6:37/km
"Apr 23, 2017",6:38/km
"Jan 27, 2018",6:38/km
"Apr 10, 2020",6:38/km
"May 20, 2020",6:38/km
"Dec 24, 2020",6:38/km
"Feb 14, 2021",6:38/km
"May 9, 2022",6:38/km
"Jun 10, 2022",6:38/km
"Aug 31, 2022",6:38/km
"May 8, 2017",6:38/km
"Nov 11, 2021",6:38/km
"Jan 23, 2016",6:39/km
"Feb 24, 2018",6:39/km
"Mar 18, 2019",6:39/km
"Apr 11, 2019",6:39/km
"Mar 14, 2020",6:39/km
"Jun 11, 2021",6:39/km
"Aug 21, 2021",6:39/km
"Apr 23, 2017",6:40/km
"Aug 8, 2018",6:40/km
"Feb 17, 2019",6:40/km
"Apr 7, 2019",6:40/km
"Apr 14, 2019",6:40/km
"Jun 7, 2021",6:40/km
"Jan 2, 2022",6:40/km
"Apr 26, 2022",6:40/km
"Jun 4, 2022",6:40/km
"Sep 2, 2018",6:40/km
"Apr 14, 2019",6:40/km
"Feb 16, 2021",6:40/km
"Mar 12, 2021",6:40/km
"May 17, 2018",6:40/km
"Nov 10, 2021",6:40/km
"Apr 24, 2022",6:40/km
"Jun 29, 2014",6:41/km
"Jul 7, 2020",6:41/km
"Aug 28, 2020",6:41/km
"Jul 14, 2021",6:41/km
"Oct 10, 2022",6:41/km
"Apr 14, 2017",6:41/km
"Aug 30, 2018",6:41/km
"May 18, 2019",6:41/km
"Jun 29, 2019",6:41/km
"Jul 13, 2019",6:41/km
"May 19, 2020",6:41/km
"Oct 16, 2020",6:41/km
"Jul 29, 2021",6:41/km
"Sep 5, 2017",6:42/km
"Apr 25, 2020",6:42/km
"Jul 25, 2021",6:42/km
"Jul 27, 2019",6:42/km
"Dec 26, 2020",6:42/km
"Mar 14, 2021",6:42/km
"Nov 19, 2021",6:42/km
"Nov 12, 2022",6:42/km
"Sep 27, 2016",6:43/km
"Feb 25, 2018",6:43/km
"Jun 22, 2019",6:43/km
"Aug 5, 2020",6:43/km
"Jan 10, 2021",6:43/km
"Apr 11, 2021",6:43/km
"Apr 20, 2021",6:43/km
"Jul 17, 2018",6:43/km
"Jul 13, 2019",6:43/km
"Nov 28, 2021",6:43/km
"Feb 10, 2022",6:43/km
"Apr 16, 2022",6:43/km
"May 20, 2022",6:43/km
"Jul 18, 2022",6:43/km
"Apr 14, 2020",6:44/km
"Sep 26, 2021",6:44/km
"Sep 25, 2022",6:44/km
"Feb 26, 2019",6:45/km
"Mar 3, 2019",6:45/km
"Aug 24, 2020",6:45/km
"Jul 22, 2022",6:45/km
"Aug 13, 2022",6:45/km
"Feb 2, 2022",6:45/km
"Feb 13, 2022",6:45/km
"Apr 9, 2022",6:45/km
"Apr 9, 2022",6:45/km
"Feb 19, 2018",6:46/km
"Aug 30, 2018",6:46/km
"Jan 27, 2019",6:46/km
"Dec 22, 2019",6:46/km
"May 18, 2020",6:46/km
"Apr 2, 2022",6:46/km
"Apr 9, 2022",6:46/km
"Jun 11, 2022",6:46/km
"Mar 14, 2018",6:46/km
"May 4, 2019",6:46/km
"Jun 24, 2020",6:46/km
"Sep 2, 2020",6:46/km
"Sep 4, 2020",6:46/km
"Jan 6, 2021",6:46/km
"May 4, 2021",6:46/km
"Apr 14, 2019",6:47/km
"Oct 17, 2019",6:47/km
"May 14, 2020",6:47/km
"Mar 5, 2021",6:47/km
"Mar 21, 2021",6:47/km
"Apr 4, 2021",6:47/km
"Mar 13, 2022",6:47/km
"Mar 24, 2019",6:47/km
"Apr 14, 2019",6:47/km
"Jun 15, 2019",6:47/km
"Oct 24, 2020",6:47/km
"Dec 12, 2020",6:47/km
"Mar 13, 2022",6:47/km
"Mar 13, 2022",6:47/km
"May 20, 2022",6:47/km
"May 4, 2019",6:48/km
"Sep 1, 2019",6:48/km
"Apr 13, 2020",6:48/km
"Aug 8, 2021",6:48/km
"Mar 13, 2022",6:48/km
"Feb 7, 2015",6:48/km
"Nov 8, 2017",6:48/km
"Apr 14, 2019",6:48/km
"Apr 14, 2019",6:48/km
"Mar 11, 2021",6:48/km
"Jun 21, 2022",6:49/km
"Aug 3, 2022",6:49/km
"Jun 3, 2020",6:50/km
"Apr 11, 2021",6:50/km
"Dec 8, 2021",6:50/km
"Aug 12, 2018",6:51/km
"Apr 6, 2019",6:51/km
"Mar 8, 2021",6:51/km
"Apr 17, 2021",6:51/km
"Feb 26, 2017",6:51/km
"Mar 8, 2020",6:51/km
"May 27, 2020",6:51/km
"Feb 7, 2021",6:51/km
"Feb 6, 2022",6:51/km
"Oct 18, 2022",6:51/km
"May 1, 2018",6:52/km
"Aug 12, 2018",6:52/km
"Aug 4, 2018",6:52/km
"Apr 24, 2021",6:52/km
"Jul 28, 2020",6:52/km
"Nov 23, 2020",6:52/km
"Jan 12, 2021",6:52/km
"Jun 23, 2021",6:52/km
"Sep 11, 2021",6:52/km
"Mar 20, 2022",6:52/km
"Mar 27, 2021",6:53/km
"May 22, 2021",6:53/km
"May 28, 2022",6:53/km
"Sep 30, 2022",6:53/km
"Apr 28, 2019",6:53/km
"May 12, 2019",6:53/km
"Apr 5, 2021",6:53/km
"Aug 8, 2021",6:53/km
"Jul 31, 2018",6:54/km
"Jul 24, 2019",6:54/km
"Oct 3, 2020",6:54/km
"Oct 3, 2021",6:54/km
"Feb 12, 2022",6:54/km
"Apr 9, 2022",6:54/km
"May 2, 2019",6:55/km
"Jul 5, 2020",6:55/km
"Jun 19, 2021",6:55/km
"Oct 10, 2021",6:55/km
"Feb 12, 2022",6:55/km
"Mar 15, 2020",6:55/km
"Mar 29, 2022",6:55/km
"Jun 19, 2022",6:55/km
"May 20, 2017",6:56/km
"Oct 29, 2017",6:56/km
"Apr 11, 2018",6:56/km
"Jul 9, 2020",6:56/km
"Apr 23, 2021",6:56/km
"Jun 1, 2021",6:56/km
"Feb 12, 2022",6:56/km
"Apr 9, 2022",6:56/km
"Apr 17, 2018",6:56/km
"Jan 14, 2019",6:56/km
"Apr 30, 2017",6:56/km
"May 12, 2020",6:56/km
"Apr 23, 2021",6:56/km
"May 14, 2021",6:56/km
"Oct 9, 2021",6:56/km
"Feb 12, 2022",6:56/km
"Jun 14, 2018",6:57/km
"Oct 12, 2019",6:57/km
"Oct 18, 2020",6:57/km
"May 21, 2021",6:57/km
"Apr 2, 2022",6:57/km
"Sep 7, 2022",6:57/km
"Sep 29, 2022",6:57/km
"Nov 12, 2022",6:57/km
"Apr 23, 2017",6:58/km
"Apr 8, 2017",6:58/km
"Apr 19, 2020",6:58/km
"Nov 26, 2020",6:58/km
"Jan 8, 2021",6:58/km
"Feb 12, 2021",6:58/km
"Dec 10, 2017",6:58/km
"Jun 2, 2018",6:58/km
"Apr 12, 2019",6:58/km
"Apr 12, 2019",6:58/km
"Feb 16, 2020",6:58/km
"Nov 7, 2020",6:58/km
"Oct 17, 2021",6:58/km
"Apr 26, 2020",6:59/km
"Aug 23, 2020",6:59/km
"May 1, 2022",6:59/km
"Feb 12, 2019",7:00/km
"Jun 16, 2019",7:00/km
"Mar 8, 2020",7:00/km
"Apr 12, 2020",7:00/km
"May 7, 2022",7:00/km
"Jun 9, 2020",7:00/km
"May 30, 2021",7:00/km
"Jul 21, 2022",7:01/km
"Apr 8, 2017",7:01/km
"Feb 8, 2015",7:01/km
"Apr 26, 2020",7:01/km
"Dec 19, 2021",7:01/km
"Jul 15, 2022",7:01/km
"Oct 7, 2022",7:01/km
"Apr 9, 2019",7:02/km
"Feb 25, 2020",7:02/km
"Aug 5, 2020",7:02/km
"Nov 24, 2020",7:02/km
"Feb 18, 2021",7:02/km
"Mar 20, 2021",7:02/km
"Sep 19, 2021",7:02/km
"Jun 24, 2022",7:02/km
"Sep 9, 2018",7:02/km
"Feb 29, 2020",7:02/km
"Apr 26, 2020",7:02/km
"Nov 28, 2020",7:02/km
"Apr 23, 2020",7:03/km
"Mar 20, 2021",7:03/km
"Mar 31, 2021",7:03/km
"Sep 9, 2018",7:03/km
"Jun 7, 2020",7:03/km
"Jun 18, 2017",7:04/km
"Mar 9, 2019",7:04/km
"Apr 14, 2019",7:04/km
"Jun 15, 2020",7:04/km
"Nov 29, 2020",7:04/km
"Aug 4, 2019",7:05/km
"Jan 13, 2022",7:05/km
"May 13, 2022",7:05/km
"Sep 19, 2022",7:05/km
"May 24, 2021",7:06/km
"Jan 4, 2019",7:06/km
"Mar 24, 2019",7:06/km
"Oct 8, 2017",7:06/km
"May 18, 2021",7:06/km
"Jun 12, 2021",7:06/km
"Jun 11, 2022",7:06/km
"Jan 19, 2020",7:07/km
"Mar 13, 2021",7:07/km
"Jul 21, 2021",7:07/km
"Oct 6, 2021",7:07/km
"Oct 21, 2021",7:07/km
"Apr 7, 2022",7:07/km
"Jun 18, 2021",7:07/km
"Oct 31, 2017",7:08/km
"Apr 2, 2018",7:08/km
"Jan 11, 2020",7:08/km
"Jan 11, 2020",7:08/km
"Feb 27, 2021",7:08/km
"Jul 10, 2022",7:08/km
"Apr 14, 2019",7:08/km
"Jan 12, 2021",7:08/km
"Mar 27, 2021",7:08/km
"Mar 8, 2017",7:09/km
"Jul 17, 2019",7:09/km
"Aug 1, 2019",7:09/km
"Dec 3, 2017",7:09/km
"Apr 2, 2018",7:09/km
"Aug 20, 2017",7:10/km
"Apr 14, 2018",7:10/km
"Mar 5, 2022",7:10/km
"Apr 26, 2022",7:10/km
"Mar 17, 2019",7:11/km
"Feb 22, 2020",7:11/km
"May 31, 2020",7:11/km
"Oct 4, 2020",7:11/km
"Jan 18, 2022",7:11/km
"Aug 20, 2022",7:11/km
"Nov 8, 2020",7:12/km
"Jul 8, 2022",7:12/km
"Sep 30, 2021",7:12/km
"Jul 12, 2017",7:13/km
"Mar 3, 2019",7:13/km
"Aug 3, 2019",7:13/km
"Apr 5, 2020",7:13/km
"Jul 4, 2020",7:13/km
"Nov 7, 2020",7:13/km
"Jul 10, 2021",7:13/km
"Mar 8, 2022",7:13/km
"Sep 5, 2022",7:13/km
"Mar 19, 2017",7:13/km
"Aug 22, 2016",7:13/km
"Apr 5, 2020",7:13/km
"Nov 8, 2020",7:13/km
"Aug 20, 2022",7:13/km
"Jun 10, 2018",7:14/km
"Mar 30, 2019",7:14/km
"May 19, 2021",7:14/km
"Mar 18, 2022",7:14/km
"May 9, 2012",7:14/km
"May 31, 2020",7:14/km
"Jul 4, 2021",7:14/km
"Jan 21, 2022",7:14/km
"Jan 13, 2018",7:15/km
"Sep 2, 2019",7:15/km
"Nov 24, 2019",7:16/km
"Feb 26, 2017",7:16/km
"Apr 14, 2019",7:16/km
"May 14, 2020",7:16/km
"Nov 6, 2022",7:16/km
"Mar 18, 2018",7:17/km
"Jul 16, 2018",7:17/km
"Mar 15, 2020",7:17/km
"Mar 19, 2017",7:17/km
"Feb 3, 2021",7:17/km
"Aug 11, 2022",7:17/km
"May 13, 2021",7:18/km
"Jul 23, 2021",7:18/km
"Jun 5, 2020",7:19/km
"Oct 5, 2020",7:19/km
"Aug 5, 2022",7:19/km
"Nov 20, 2020",7:20/km
"May 28, 2022",7:20/km
"Jun 15, 2017",7:21/km
"Dec 22, 2019",7:21/km
"Oct 23, 2021",7:21/km
"Feb 13, 2022",7:21/km
"Feb 24, 2018",7:22/km
"May 13, 2017",7:23/km
"Jan 7, 2021",7:23/km
"Jul 23, 2022",7:23/km
"May 17, 2017",7:23/km
"Oct 30, 2020",7:23/km
"Sep 25, 2021",7:24/km
"Apr 9, 2022",7:24/km
"Oct 30, 2022",7:24/km
"Apr 30, 2017",7:24/km
"Aug 22, 2020",7:24/km
"Apr 9, 2017",7:25/km
"Sep 23, 2017",7:25/km
"Aug 10, 2019",7:25/km
"Mar 13, 2021",7:25/km
"Jan 12, 2020",7:26/km
"Mar 13, 2021",7:26/km
"Oct 22, 2020",7:26/km
"Sep 4, 2019",7:27/km
"Apr 11, 2022",7:27/km
"Sep 22, 2019",7:27/km
"Aug 8, 2021",7:27/km
"Jun 14, 2022",7:27/km
"Apr 1, 2017",7:28/km
"Mar 13, 2021",7:28/km
"Mar 14, 2021",7:28/km
"Aug 5, 2021",7:29/km
"Sep 3, 2022",7:29/km
"Jul 26, 2017",7:30/km
"Jul 24, 2018",7:30/km
"Nov 14, 2019",7:30/km
"Jan 29, 2022",7:30/km
"Feb 29, 2020",7:31/km
"Jul 30, 2021",7:31/km
"Jan 20, 2019",7:31/km
"Aug 25, 2019",7:31/km
"Apr 1, 2017",7:32/km
"Oct 13, 2021",7:32/km
"Sep 9, 2018",7:33/km
"Aug 18, 2021",7:33/km
"Nov 19, 2021",7:33/km
"Jan 10, 2022",7:33/km
"May 18, 2015",7:33/km
"Dec 23, 2018",7:33/km
"Jul 6, 2021",7:33/km
"Feb 26, 2022",7:33/km
"Sep 20, 2022",7:33/km
"Oct 8, 2021",7:34/km
"Sep 30, 2018",7:34/km
"Mar 24, 2019",7:34/km
"Jan 13, 2022",7:34/km
"Jun 5, 2019",7:35/km
"May 8, 2020",7:35/km
"Oct 2, 2021",7:35/km
"Aug 26, 2020",7:36/km
"Apr 4, 2021",7:36/km
"Jan 7, 2022",7:36/km
"Apr 1, 2022",7:36/km
"Jun 19, 2022",7:36/km
"Oct 31, 2020",7:36/km
"Apr 7, 2022",7:36/km
"Jan 9, 2022",7:37/km
"Apr 16, 2022",7:37/km
"Apr 7, 2019",7:37/km
"Apr 14, 2019",7:37/km
"Nov 29, 2020",7:37/km
"Jul 19, 2021",7:37/km
"Aug 20, 2017",7:38/km
"Sep 22, 2018",7:38/km
"Aug 12, 2017",7:38/km
"Jul 11, 2019",7:38/km
"Mar 17, 2020",7:39/km
"Aug 12, 2017",7:40/km
"Jan 4, 2018",7:40/km
"Jul 22, 2018",7:41/km
"Apr 30, 2019",7:41/km
"Aug 8, 2020",7:41/km
"Jun 5, 2021",7:41/km
"Aug 13, 2022",7:41/km
"Aug 13, 2019",7:41/km
"Mar 15, 2020",7:41/km
"Apr 17, 2022",7:41/km
"Mar 10, 2018",7:42/km
"Aug 8, 2020",7:42/km
"Jan 30, 2021",7:44/km
"May 14, 2022",7:44/km
"Oct 15, 2017",7:46/km
"Apr 8, 2018",7:46/km
"Oct 4, 2018",7:46/km
"Mar 25, 2019",7:46/km
"Jan 2, 2021",7:46/km
"Jul 31, 2021",7:46/km
"Jul 19, 2020",7:47/km
"Mar 19, 2017",7:47/km
"Oct 9, 2017",7:47/km
"Feb 16, 2021",7:47/km
"Jul 18, 2021",7:47/km
"Jan 16, 2022",7:47/km
"May 23, 2022",7:48/km
"Sep 24, 2017",7:49/km
"Nov 9, 2018",7:49/km
"May 24, 2021",7:49/km
"Mar 31, 2022",7:49/km
"Oct 2, 2016",7:49/km
"Jun 3, 2017",7:50/km
"Apr 27, 2019",7:50/km
"Mar 19, 2017",7:50/km
"May 2, 2020",7:50/km
"Aug 29, 2020",7:50/km
"Sep 7, 2019",7:51/km
"Feb 29, 2020",7:51/km
"May 9, 2017",7:52/km
"Jul 20, 2019",7:52/km
"Apr 7, 2019",7:52/km
"Sep 29, 2020",7:52/km
"May 12, 2020",7:53/km
"Jul 24, 2019",7:54/km
"Jun 1, 2021",7:55/km
"Jul 30, 2021",7:55/km
"Oct 13, 2021",7:55/km
"Jul 23, 2019",7:56/km
"Sep 7, 2019",7:57/km
"Feb 10, 2020",7:58/km
"May 8, 2020",7:58/km
"Jul 2, 2020",7:58/km
"Aug 9, 2021",7:59/km
"Apr 10, 2022",7:59/km
"Feb 26, 2020",7:59/km
"Mar 7, 2021",7:59/km
"Oct 12, 2022",7:59/km
"Mar 22, 2020",8:00/km
"Oct 21, 2021",8:00/km
"Mar 24, 2018",8:01/km
"Aug 12, 2020",8:03/km
"Nov 22, 2019",8:04/km
"Jun 14, 2020",8:04/km
"Jun 28, 2020",8:04/km
"Sep 24, 2021",8:05/km
"Apr 21, 2019",8:06/km
"Oct 1, 2022",8:07/km
"Mar 30, 2020",8:07/km
"Jul 16, 2022",8:07/km
"Feb 23, 2020",8:08/km
"Apr 15, 2021",8:08/km
"Aug 11, 2018",8:08/km
"Feb 2, 2020",8:10/km
"Sep 21, 2016",8:10/km
"Mar 14, 2021",8:12/km
"Jul 18, 2021",8:12/km
"Jan 6, 2019",8:13/km
"Mar 4, 2022",8:13/km
"Mar 19, 2017",8:14/km
"Mar 31, 2018",8:14/km
"Mar 7, 2018",8:16/km
"Jul 26, 2019",8:16/km
"Feb 2, 2019",8:17/km
"Apr 6, 2019",8:17/km
"Feb 2, 2020",8:17/km
"Oct 7, 2020",8:17/km
"Jun 19, 2022",8:18/km
"Aug 17, 2022",8:18/km
"Feb 2, 2020",8:18/km
"Dec 11, 2021",8:19/km
"Apr 11, 2017",8:22/km
"May 30, 2021",8:22/km
"Apr 14, 2019",8:23/km
"Jun 1, 2021",8:25/km
"Jul 10, 2021",8:25/km
"Jan 11, 2017",8:27/km
"Dec 29, 2017",8:27/km
"Dec 29, 2017",8:27/km
"Sep 25, 2017",8:27/km
