date,speed
"Oct 10, 2022",15:12/km
"Sep 2, 2019",15:13/km
"Jun 23, 2017",15:13/km
"Oct 11, 2016",15:13/km
"Sep 24, 2015",15:13/km
"Sep 3, 2012",15:13/km
"Sep 24, 2019",15:13/km
"Oct 14, 2020",15:13/km
"Sep 14, 2021",15:13/km
"Sep 25, 2021",15:13/km
"Aug 28, 2019",15:13/km
"Dec 12, 2018",15:13/km
"Jun 24, 2018",15:13/km
"Sep 5, 2017",15:13/km
"Jun 29, 2017",15:13/km
"Oct 4, 2015",15:13/km
"Jun 2, 2014",15:13/km
"Oct 27, 2013",15:13/km
"Jun 12, 2013",15:13/km
"Jun 1, 2016",15:14/km
"Oct 4, 2015",15:14/km
"Oct 2, 2019",15:14/km
"Jun 1, 2020",15:14/km
"Jul 30, 2021",15:14/km
"Aug 22, 2021",15:14/km
"Sep 19, 2018",15:14/km
"Nov 15, 2016",15:14/km
"Jul 22, 2016",15:14/km
"Jul 9, 2022",15:14/km
"Jul 15, 2017",15:14/km
"Jul 30, 2016",15:14/km
"Jun 12, 2016",15:14/km
"May 9, 2016",15:14/km
"Aug 2, 2018",15:15/km
"Jul 31, 2017",15:15/km
"Jun 23, 2017",15:15/km
"May 18, 2014",15:15/km
"Jul 16, 2021",15:15/km
"Jun 19, 2019",15:15/km
"Sep 30, 2015",15:15/km
"May 29, 2021",15:15/km
"Jul 13, 2019",15:15/km
"Jul 5, 2019",15:15/km
"Jul 2, 2018",15:15/km
"Jun 29, 2017",15:15/km
"Jul 15, 2014",15:15/km
"Jun 25, 2017",15:16/km
"Aug 10, 2016",15:16/km
"Sep 14, 2014",15:16/km
"Jun 17, 2014",15:16/km
"Jun 28, 2017",15:16/km
"Jun 30, 2019",15:16/km
"Jun 16, 2019",15:16/km
"Jun 16, 2019",15:16/km
"Oct 25, 2015",15:16/km
"May 25, 2015",15:16/km
"Sep 9, 2020",15:16/km
"Aug 3, 2022",15:16/km
"Jul 13, 2019",15:16/km
"Sep 16, 2018",15:16/km
"Oct 14, 2017",15:16/km
"Jul 1, 2017",15:16/km
"Aug 5, 2020",15:16/km
"Apr 27, 2021",15:16/km
"Aug 18, 2021",15:16/km
"Sep 6, 2019",15:17/km
"Sep 9, 2018",15:17/km
"May 14, 2018",15:17/km
"May 6, 2018",15:17/km
"Aug 31, 2017",15:17/km
"Jul 19, 2017",15:17/km
"Jul 5, 2017",15:17/km
"Oct 11, 2019",15:17/km
"Sep 17, 2016",15:17/km
"Jul 10, 2022",15:17/km
"Jul 8, 2018",15:17/km
"Sep 11, 2017",15:17/km
"Jul 1, 2017",15:17/km
"May 24, 2016",15:17/km
"May 10, 2016",15:17/km
"Jul 13, 2020",15:17/km
"Sep 3, 2018",15:17/km
"Jul 3, 2014",15:17/km
"Oct 11, 2020",15:17/km
"Aug 18, 2021",15:17/km
"Jul 23, 2019",15:18/km
"Sep 6, 2016",15:18/km
"Sep 5, 2014",15:18/km
"Nov 10, 2013",15:18/km
"Jul 26, 2020",15:18/km
"Jun 12, 2019",15:18/km
"Oct 8, 2016",15:18/km
"Aug 7, 2016",15:18/km
"Aug 3, 2020",15:18/km
"Jun 29, 2022",15:18/km
"Aug 15, 2017",15:18/km
"Jun 15, 2016",15:18/km
"Jun 6, 2014",15:18/km
"Jul 16, 2020",15:18/km
"Jul 4, 2022",15:18/km
"Aug 9, 2016",15:19/km
"Sep 6, 2021",15:19/km
"Aug 5, 2019",15:19/km
"Jul 7, 2019",15:19/km
"Jun 6, 2019",15:19/km
"Aug 6, 2014",15:19/km
"Jun 19, 2021",15:19/km
"Jun 1, 2022",15:19/km
"Jul 31, 2022",15:19/km
"Jun 13, 2019",15:19/km
"Jul 11, 2018",15:19/km
"Aug 24, 2017",15:19/km
"Sep 22, 2014",15:19/km
"Jul 9, 2022",15:19/km
"Sep 30, 2022",15:19/km
"Aug 20, 2015",15:20/km
"May 10, 2015",15:20/km
"Oct 7, 2014",15:20/km
"May 23, 2013",15:20/km
"Jun 16, 2021",15:20/km
"Jun 21, 2021",15:20/km
"Jul 8, 2019",15:20/km
"May 9, 2019",15:20/km
"Jul 18, 2016",15:20/km
"May 26, 2013",15:20/km
"Jun 5, 2021",15:20/km
"Sep 4, 2021",15:20/km
"Aug 4, 2022",15:20/km
"Aug 4, 2019",15:20/km
"Jul 4, 2019",15:20/km
"Jul 2, 2015",15:20/km
"May 19, 2013",15:20/km
"Jul 4, 2012",15:20/km
"Oct 10, 2019",15:20/km
"Jun 7, 2021",15:20/km
"Oct 2, 2021",15:20/km
"Jun 23, 2022",15:20/km
"Jul 29, 2019",15:21/km
"Oct 23, 2018",15:21/km
"Sep 1, 2018",15:21/km
"May 6, 2018",15:21/km
"Sep 6, 2015",15:21/km
"Jun 17, 2015",15:21/km
"Jun 20, 2014",15:21/km
"Jun 25, 2020",15:21/km
"Jun 20, 2021",15:21/km
"Jun 21, 2022",15:21/km
"Sep 3, 2022",15:21/km
"Jul 12, 2015",15:21/km
"May 26, 2015",15:21/km
"Aug 28, 2017",15:21/km
"Jul 18, 2017",15:21/km
"Jul 23, 2015",15:21/km
"Jun 14, 2021",15:21/km
"Aug 27, 2019",15:21/km
"Aug 23, 2019",15:21/km
"May 9, 2019",15:21/km
"Jun 22, 2014",15:21/km
"Aug 20, 2019",15:22/km
"Sep 15, 2017",15:22/km
"Jul 21, 2015",15:22/km
"Mar 9, 2022",15:22/km
"Sep 22, 2022",15:22/km
"Jul 21, 2019",15:22/km
"Sep 14, 2018",15:22/km
"Jun 17, 2017",15:22/km
"Sep 29, 2016",15:22/km
"Jun 24, 2020",15:22/km
"Jul 21, 2019",15:23/km
"Jul 23, 2016",15:23/km
"May 10, 2015",15:23/km
"Jul 8, 2014",15:23/km
"Oct 18, 2020",15:23/km
"May 31, 2021",15:23/km
"May 27, 2013",15:23/km
"Jul 19, 2019",15:23/km
"Aug 9, 2016",15:23/km
"Jun 4, 2013",15:23/km
"Jun 13, 2021",15:23/km
"Aug 5, 2019",15:23/km
"Jul 23, 2019",15:23/km
"Sep 24, 2018",15:23/km
"Jul 16, 2019",15:24/km
"Sep 21, 2017",15:24/km
"Sep 28, 2016",15:24/km
"May 26, 2016",15:24/km
"Jul 18, 2013",15:24/km
"Sep 12, 2020",15:24/km
"May 20, 2022",15:24/km
"Jul 22, 2022",15:24/km
"Aug 12, 2016",15:24/km
"May 3, 2015",15:24/km
"Aug 26, 2021",15:24/km
"Aug 10, 2022",15:24/km
"Sep 14, 2017",15:24/km
"Sep 1, 2017",15:24/km
"Jul 9, 2017",15:24/km
"Nov 2, 2015",15:24/km
"Oct 8, 2015",15:24/km
"Sep 15, 2009",15:25/km
"Aug 2, 2017",15:25/km
"Jul 27, 2017",15:25/km
"Jul 26, 2022",15:25/km
"Jun 26, 2019",15:25/km
"Sep 11, 2017",15:25/km
"May 7, 2016",15:25/km
"Jul 14, 2015",15:25/km
"Jun 6, 2013",15:25/km
"Jun 4, 2021",15:25/km
"Aug 19, 2021",15:25/km
"Jul 13, 2022",15:25/km
"Jun 23, 2019",15:26/km
"Jun 3, 2019",15:26/km
"May 15, 2019",15:26/km
"Aug 2, 2020",15:26/km
"Aug 7, 2020",15:26/km
"Jun 24, 2021",15:26/km
"Aug 3, 2022",15:26/km
"Jul 18, 2019",15:26/km
"Jul 11, 2015",15:26/km
"Aug 26, 2014",15:26/km
"Jul 20, 2014",15:26/km
"Jun 24, 2022",15:26/km
"Jul 16, 2022",15:26/km
"May 30, 2014",15:26/km
"Oct 6, 2018",15:26/km
"Oct 8, 2017",15:26/km
"Sep 14, 2015",15:26/km
"Oct 17, 2014",15:26/km
"Aug 19, 2020",15:26/km
"Aug 17, 2021",15:26/km
"Jun 17, 2022",15:26/km
"May 5, 2018",15:27/km
"Aug 1, 2020",15:27/km
"Sep 21, 2022",15:27/km
"Sep 22, 2022",15:27/km
"Jul 26, 2017",15:27/km
"Jul 5, 2016",15:27/km
"Sep 13, 2015",15:27/km
"Jun 21, 2015",15:27/km
"Aug 31, 2014",15:27/km
"Jun 5, 2013",15:27/km
"May 21, 2021",15:27/km
"Aug 24, 2021",15:27/km
"Aug 5, 2022",15:27/km
"Aug 21, 2018",15:27/km
"Aug 19, 2017",15:27/km
"Jul 5, 2016",15:27/km
"May 12, 2013",15:27/km
"Jul 8, 2022",15:27/km
"Jul 26, 2018",15:28/km
"Jul 26, 2017",15:28/km
"Jul 2, 2017",15:28/km
"Jul 4, 2017",15:28/km
"Jun 6, 2016",15:28/km
"Jun 20, 2021",15:28/km
"Jul 20, 2019",15:28/km
"Oct 3, 2016",15:28/km
"Oct 23, 2016",15:28/km
"Nov 26, 2015",15:28/km
"Oct 3, 2012",15:28/km
"Aug 25, 2020",15:28/km
"Jul 10, 2022",15:28/km
"Jul 15, 2017",15:28/km
"Jun 21, 2016",15:28/km
"Jun 24, 2020",15:28/km
"Sep 19, 2019",15:29/km
"Jul 24, 2016",15:29/km
"Jul 7, 2022",15:29/km
"Jun 16, 2019",15:29/km
"May 29, 2019",15:29/km
"Jul 7, 2018",15:29/km
"Sep 30, 2017",15:29/km
"Sep 1, 2014",15:29/km
"May 21, 2014",15:29/km
"Aug 26, 2019",15:29/km
"Jun 29, 2019",15:29/km
"Aug 6, 2015",15:29/km
"Jun 18, 2014",15:29/km
"Jun 1, 2013",15:29/km
"Jun 17, 2021",15:29/km
"Jul 3, 2021",15:29/km
"May 11, 2018",15:30/km
"Oct 17, 2017",15:30/km
"Dec 8, 2019",15:30/km
"Sep 30, 2020",15:30/km
"Jul 6, 2022",15:30/km
"Aug 20, 2022",15:30/km
"Jul 24, 2019",15:30/km
"Jul 28, 2017",15:30/km
"Sep 11, 2015",15:30/km
"Sep 20, 2014",15:30/km
"Aug 11, 2014",15:30/km
"Nov 3, 2013",15:30/km
"Jul 3, 2021",15:30/km
"Sep 2, 2022",15:30/km
"May 18, 2019",15:30/km
"Nov 11, 2018",15:30/km
"Jul 21, 2017",15:30/km
"Nov 5, 2016",15:30/km
"May 24, 2019",15:30/km
"Jul 23, 2020",15:30/km
"Jun 5, 2021",15:30/km
"Jul 10, 2022",15:30/km
"Aug 10, 2022",15:30/km
"Oct 13, 2018",15:31/km
"Nov 2, 2017",15:31/km
"Jul 14, 2017",15:31/km
"Oct 2, 2015",15:31/km
"Jul 6, 2014",15:31/km
"Aug 15, 2020",15:31/km
"Aug 6, 2021",15:31/km
"Sep 29, 2018",15:31/km
"Jul 18, 2017",15:31/km
"Jun 12, 2016",15:31/km
"Dec 30, 2014",15:31/km
"Oct 25, 2013",15:31/km
"Aug 24, 2020",15:31/km
"Jun 16, 2019",15:31/km
"Aug 27, 2017",15:31/km
"Jul 18, 2017",15:31/km
"Jul 18, 2016",15:31/km
"May 14, 2016",15:31/km
"Jul 12, 2013",15:31/km
"Sep 17, 2012",15:32/km
"Sep 16, 2018",15:32/km
"Jul 3, 2017",15:32/km
"Aug 17, 2020",15:32/km
"Aug 3, 2022",15:32/km
"Aug 16, 2017",15:32/km
"Aug 21, 2022",15:32/km
"Jul 7, 2019",15:32/km
"Jul 20, 2021",15:32/km
"Sep 22, 2022",15:32/km
"Aug 9, 2019",15:33/km
"Jul 2, 2016",15:33/km
"Jun 21, 2021",15:33/km
"Aug 26, 2022",15:33/km
"Aug 21, 2017",15:33/km
"Sep 26, 2016",15:33/km
"Oct 26, 2017",15:33/km
"Jun 23, 2017",15:33/km
"Jun 6, 2017",15:33/km
"Sep 16, 2016",15:33/km
"Jul 30, 2016",15:33/km
"Jun 8, 2016",15:33/km
"Jun 15, 2013",15:33/km
"Aug 14, 2016",15:34/km
"Jun 13, 2016",15:34/km
"Aug 7, 2012",15:34/km
"Sep 9, 2019",15:34/km
"Jul 15, 2019",15:34/km
"Jun 24, 2018",15:34/km
"Apr 5, 2022",15:34/km
"May 11, 2018",15:34/km
"Aug 12, 2017",15:34/km
"Oct 1, 2016",15:34/km
"Aug 25, 2021",15:34/km
"Oct 9, 2021",15:34/km
"Jun 25, 2022",15:34/km
"Sep 25, 2016",15:34/km
"May 12, 2015",15:34/km
"Jun 25, 2014",15:34/km
"Jun 30, 2020",15:34/km
"Jul 11, 2021",15:34/km
"Jun 15, 2019",15:35/km
"Sep 16, 2018",15:35/km
"Aug 3, 2017",15:35/km
"Jul 31, 2017",15:35/km
"Jul 22, 2017",15:35/km
"Jun 17, 2016",15:35/km
"Jul 16, 2021",15:35/km
"Oct 10, 2021",15:35/km
"Jun 1, 2019",15:35/km
"May 10, 2015",15:35/km
"Jul 4, 2021",15:35/km
"Jun 14, 2019",15:35/km
"May 29, 2019",15:35/km
"May 13, 2019",15:35/km
"Aug 16, 2017",15:35/km
"Jun 18, 2016",15:35/km
"Jun 12, 2016",15:35/km
"Aug 16, 2015",15:35/km
"Aug 26, 2014",15:35/km
"May 20, 2021",15:35/km
"May 22, 2021",15:35/km
"Jun 4, 2021",15:35/km
"Jun 17, 2021",15:35/km
"Jul 12, 2022",15:35/km
"May 19, 2018",15:36/km
"Oct 16, 2017",15:36/km
"Oct 4, 2017",15:36/km
"Sep 7, 2017",15:36/km
"Oct 29, 2016",15:36/km
"Aug 21, 2016",15:36/km
"Oct 21, 2015",15:36/km
"Jul 22, 2015",15:36/km
"Jun 15, 2021",15:36/km
"Aug 8, 2016",15:36/km
"May 29, 2015",15:36/km
"Jul 10, 2019",15:36/km
"Aug 23, 2020",15:36/km
"Aug 15, 2019",15:36/km
"Jun 6, 2013",15:36/km
"Sep 28, 2019",15:36/km
"Jun 6, 2022",15:36/km
"Jul 1, 2022",15:36/km
"Jun 16, 2019",15:37/km
"Jun 7, 2022",15:37/km
"Jun 15, 2022",15:37/km
"Jul 7, 2022",15:37/km
"Aug 25, 2022",15:37/km
"Jul 9, 2019",15:37/km
"Oct 28, 2018",15:37/km
"Aug 24, 2018",15:37/km
"Aug 31, 2017",15:37/km
"Jul 24, 2020",15:37/km
"Jun 7, 2014",15:37/km
"Jun 2, 2022",15:37/km
"Jul 23, 2022",15:37/km
"Sep 5, 2022",15:37/km
"Sep 17, 2022",15:37/km
"Aug 16, 2018",15:37/km
"Jun 22, 2017",15:37/km
"Feb 3, 2015",15:37/km
"Jun 3, 2019",15:37/km
"Sep 12, 2018",15:37/km
"Aug 11, 2022",15:37/km
"Jun 2, 2019",15:38/km
"Jul 23, 2017",15:38/km
"Jul 21, 2017",15:38/km
"Sep 3, 2015",15:38/km
"Oct 3, 2019",15:38/km
"Aug 14, 2020",15:38/km
"Jun 8, 2021",15:38/km
"Jul 3, 2021",15:38/km
"Aug 1, 2021",15:38/km
"Sep 6, 2021",15:38/km
"Jul 30, 2022",15:38/km
"Aug 3, 2022",15:38/km
"Aug 30, 2022",15:38/km
"Sep 8, 2022",15:38/km
"Jul 27, 2017",15:38/km
"Jul 3, 2017",15:38/km
"Jun 16, 2017",15:38/km
"Jun 17, 2016",15:38/km
"Jun 30, 2015",15:38/km
"Sep 27, 2014",15:38/km
"Sep 26, 2013",15:38/km
"Sep 13, 2015",15:38/km
"Jul 14, 2017",15:38/km
"Jul 23, 2016",15:38/km
"May 13, 2021",15:38/km
"Sep 18, 2021",15:38/km
"Oct 14, 2017",15:39/km
"Aug 1, 2017",15:39/km
"Jul 26, 2017",15:39/km
"May 28, 2016",15:39/km
"Jun 5, 2015",15:39/km
"Jul 19, 2014",15:39/km
"Jul 20, 2021",15:39/km
"Aug 13, 2019",15:39/km
"Oct 9, 2017",15:39/km
"May 29, 2017",15:39/km
"Sep 26, 2016",15:39/km
"Jul 21, 2020",15:39/km
"Jul 18, 2021",15:39/km
"Aug 19, 2022",15:39/km
"Aug 15, 2019",15:39/km
"Aug 31, 2014",15:39/km
"Sep 17, 2013",15:39/km
"Aug 15, 2013",15:39/km
"Jun 27, 2021",15:39/km
"Aug 31, 2022",15:39/km
"Nov 14, 2016",15:40/km
"May 12, 2019",15:40/km
"Jun 27, 2017",15:40/km
"Aug 18, 2020",15:40/km
"Aug 26, 2020",15:40/km
"Oct 1, 2020",15:40/km
"Oct 30, 2020",15:40/km
"Aug 22, 2018",15:40/km
"Jul 21, 2018",15:40/km
"Jun 27, 2016",15:40/km
"May 25, 2015",15:40/km
"Oct 11, 2019",15:40/km
"Jul 18, 2019",15:40/km
"Jul 5, 2017",15:40/km
"Jun 18, 2021",15:40/km
"Oct 4, 2018",15:41/km
"Jun 30, 2015",15:41/km
"Sep 29, 2019",15:41/km
"Aug 14, 2021",15:41/km
"Jul 23, 2022",15:41/km
"May 20, 2019",15:41/km
"Jun 24, 2018",15:41/km
"Oct 30, 2017",15:41/km
"Sep 3, 2017",15:41/km
"Jun 26, 2016",15:41/km
"May 20, 2016",15:41/km
"Sep 14, 2019",15:41/km
"Sep 19, 2021",15:41/km
"Jul 11, 2018",15:41/km
"Aug 2, 2017",15:41/km
"Jul 3, 2017",15:41/km
"Aug 15, 2016",15:41/km
"Oct 3, 2019",15:41/km
"Oct 3, 2021",15:41/km
"Aug 24, 2019",15:42/km
"Jul 2, 2016",15:42/km
"Jul 17, 2014",15:42/km
"Sep 3, 2021",15:42/km
"Sep 25, 2021",15:42/km
"Jul 2, 2022",15:42/km
"Jul 4, 2019",15:42/km
"Jul 14, 2017",15:42/km
"Jun 1, 2016",15:42/km
"Aug 23, 2015",15:42/km
"Oct 8, 2020",15:42/km
"Oct 11, 2020",15:42/km
"May 14, 2021",15:42/km
"Jul 17, 2022",15:42/km
"Jul 25, 2017",15:42/km
"Jul 18, 2017",15:42/km
"Jul 14, 2017",15:42/km
"May 28, 2019",15:42/km
"May 13, 2019",15:42/km
"Jul 8, 2018",15:42/km
"Sep 3, 2021",15:42/km
"Aug 8, 2019",15:43/km
"Jun 27, 2019",15:43/km
"May 19, 2019",15:43/km
"Sep 1, 2018",15:43/km
"Sep 17, 2017",15:43/km
"Aug 1, 2017",15:43/km
"May 13, 2017",15:43/km
"Oct 18, 2016",15:43/km
"Jun 6, 2016",15:43/km
"Aug 15, 2014",15:43/km
"Jul 13, 2019",15:43/km
"Jul 25, 2018",15:43/km
"Aug 11, 2015",15:43/km
"Aug 21, 2018",15:43/km
"Jul 12, 2016",15:43/km
"Jun 30, 2016",15:43/km
"Jun 12, 2022",15:43/km
"Jun 23, 2022",15:43/km
"Jul 25, 2017",15:44/km
"Jul 20, 2017",15:44/km
"Sep 3, 2016",15:44/km
"Sep 13, 2018",15:44/km
"May 20, 2018",15:44/km
"Jul 5, 2020",15:44/km
"Jul 31, 2021",15:44/km
"Sep 24, 2021",15:44/km
"Jul 22, 2019",15:44/km
"Aug 28, 2017",15:44/km
"Aug 8, 2015",15:44/km
"Aug 3, 2014",15:44/km
"Oct 3, 2021",15:44/km
"Jun 2, 2022",15:44/km
"Jul 2, 2022",15:44/km
"Jul 14, 2019",15:44/km
"May 4, 2016",15:44/km
"Feb 8, 2015",15:44/km
"Sep 7, 2019",15:44/km
"Aug 8, 2022",15:44/km
"May 2, 2018",15:45/km
"Jun 11, 2017",15:45/km
"Sep 24, 2016",15:45/km
"Sep 6, 2015",15:45/km
"Jun 12, 2015",15:45/km
"Oct 1, 2012",15:45/km
"Aug 24, 2021",15:45/km
"Aug 12, 2022",15:45/km
"Sep 15, 2018",15:45/km
"Jun 28, 2018",15:45/km
"Aug 14, 2017",15:45/km
"Jun 30, 2016",15:45/km
"Sep 2, 2020",15:45/km
"May 21, 2021",15:45/km
"Jul 14, 2022",15:45/km
"Jul 1, 2017",15:45/km
"Oct 15, 2015",15:45/km
"Jul 19, 2020",15:45/km
"Jun 25, 2022",15:45/km
"Aug 1, 2019",15:46/km
"Jul 3, 2017",15:46/km
"Aug 26, 2016",15:46/km
"Aug 24, 2015",15:46/km
"Sep 12, 2021",15:46/km
"Jul 25, 2019",15:46/km
"Oct 27, 2018",15:46/km
"Jun 3, 2013",15:46/km
"Jul 16, 2019",15:46/km
"Jun 25, 2019",15:46/km
"Jun 12, 2016",15:46/km
"Jun 18, 2015",15:46/km
"May 25, 2021",15:46/km
"Jul 21, 2021",15:46/km
"Sep 2, 2022",15:46/km
"Oct 8, 2018",15:47/km
"Sep 27, 2018",15:47/km
"Sep 1, 2018",15:47/km
"Jul 27, 2017",15:47/km
"Jun 28, 2017",15:47/km
"Jul 13, 2020",15:47/km
"Aug 3, 2017",15:47/km
"Sep 24, 2016",15:47/km
"Jun 4, 2014",15:47/km
"Aug 10, 2020",15:47/km
"Aug 11, 2020",15:47/km
"Jul 7, 2021",15:47/km
"Sep 2, 2022",15:47/km
"Oct 6, 2018",15:48/km
"Oct 5, 2017",15:48/km
"Nov 1, 2016",15:48/km
"Jul 15, 2021",15:48/km
"Jul 10, 2022",15:48/km
"May 6, 2019",15:48/km
"Aug 29, 2017",15:48/km
"Jul 20, 2017",15:48/km
"Aug 30, 2014",15:48/km
"May 10, 2021",15:48/km
"Jul 8, 2021",15:48/km
"Jul 27, 2022",15:48/km
"Aug 18, 2019",15:48/km
"Sep 7, 2018",15:48/km
"Sep 2, 2017",15:48/km
"Aug 10, 2017",15:48/km
"May 10, 2016",15:48/km
"May 19, 2014",15:48/km
"Jul 5, 2020",15:48/km
"Jan 17, 2021",15:48/km
"Sep 8, 2019",15:49/km
"Aug 3, 2019",15:49/km
"Jun 5, 2019",15:49/km
"Oct 2, 2017",15:49/km
"May 19, 2016",15:49/km
"Jul 7, 2022",15:49/km
"Nov 2, 2017",15:49/km
"Jun 27, 2016",15:49/km
"May 17, 2016",15:49/km
"Jul 1, 2012",15:49/km
"Jun 1, 2022",15:49/km
"Aug 19, 2018",15:49/km
"Aug 5, 2018",15:49/km
"May 17, 2018",15:49/km
"Jul 4, 2015",15:49/km
"Aug 14, 2012",15:49/km
"Jun 16, 2019",15:49/km
"Sep 12, 2021",15:49/km
"Oct 6, 2018",15:49/km
"Sep 30, 2016",15:49/km
"Aug 27, 2015",15:49/km
"Jun 16, 2015",15:49/km
"Jun 4, 2015",15:49/km
"Aug 9, 2020",15:49/km
"Aug 29, 2019",15:50/km
"Oct 20, 2016",15:50/km
"Sep 13, 2016",15:50/km
"May 10, 2016",15:50/km
"Nov 2, 2015",15:50/km
"Sep 7, 2014",15:50/km
"Oct 20, 2020",15:50/km
"Aug 20, 2013",15:50/km
"Jul 2, 2020",15:50/km
"Jun 18, 2022",15:50/km
"Oct 31, 2018",15:50/km
"Jul 13, 2018",15:50/km
"Jul 15, 2018",15:50/km
"Jun 28, 2018",15:50/km
"Oct 28, 2017",15:50/km
"Aug 5, 2016",15:50/km
"May 10, 2016",15:50/km
"Sep 5, 2019",15:50/km
"Oct 30, 2019",15:50/km
"Aug 2, 2020",15:50/km
"May 15, 2021",15:50/km
"Jun 17, 2022",15:50/km
"Oct 12, 2022",15:50/km
"Aug 26, 2017",15:51/km
"Jul 15, 2021",15:51/km
"Aug 2, 2018",15:51/km
"Sep 23, 2017",15:51/km
"Jul 3, 2017",15:51/km
"Jul 3, 2017",15:51/km
"May 19, 2016",15:51/km
"Aug 8, 2015",15:51/km
"Oct 10, 2019",15:51/km
"Nov 9, 2019",15:51/km
"Jul 20, 2020",15:51/km
"Jun 25, 2021",15:51/km
"Aug 31, 2022",15:51/km
"Jul 22, 2019",15:52/km
"Sep 19, 2017",15:52/km
"Aug 3, 2017",15:52/km
"Sep 10, 2016",15:52/km
"Jul 16, 2012",15:52/km
"Sep 20, 2020",15:52/km
"Sep 25, 2015",15:52/km
"Sep 15, 2019",15:52/km
"Jul 12, 2022",15:52/km
"Aug 28, 2022",15:52/km
"Jun 23, 2019",15:52/km
"Aug 5, 2018",15:52/km
"Aug 1, 2018",15:52/km
"Jun 22, 2018",15:52/km
"Jul 12, 2017",15:52/km
"Jul 9, 2017",15:52/km
"Sep 30, 2014",15:52/km
"Jun 30, 2014",15:52/km
"May 17, 2021",15:52/km
"Aug 19, 2019",15:53/km
"Jul 24, 2019",15:53/km
"Jul 21, 2018",15:53/km
"Jun 29, 2017",15:53/km
"Aug 16, 2016",15:53/km
"Jul 18, 2020",15:53/km
"Sep 5, 2022",15:53/km
"Oct 29, 2017",15:53/km
"Aug 11, 2017",15:53/km
"Aug 10, 2017",15:53/km
"Jun 25, 2017",15:53/km
"Jun 12, 2016",15:53/km
"Sep 2, 2019",15:53/km
"Aug 12, 2018",15:53/km
"Oct 30, 2017",15:53/km
"Jun 15, 2022",15:53/km
"Jul 17, 2022",15:53/km
"Aug 29, 2022",15:53/km
"Jul 25, 2018",15:53/km
"Aug 8, 2017",15:53/km
"Jul 24, 2017",15:53/km
"Jul 19, 2017",15:53/km
"Jun 27, 2014",15:53/km
"Nov 26, 2019",15:53/km
"Jul 1, 2019",15:54/km
"Sep 27, 2020",15:54/km
"Jul 21, 2019",15:54/km
"Jun 21, 2018",15:54/km
"Jul 2, 2017",15:54/km
"Jul 15, 2016",15:54/km
"Jul 12, 2016",15:54/km
"Aug 26, 2015",15:54/km
"Aug 15, 2015",15:54/km
"Aug 15, 2015",15:54/km
"May 21, 2021",15:54/km
"Jun 8, 2021",15:54/km
"Aug 20, 2015",15:54/km
"Aug 16, 2017",15:54/km
"Jul 12, 2017",15:54/km
"Sep 14, 2015",15:54/km
"Sep 13, 2019",15:54/km
"Aug 2, 2020",15:54/km
"Oct 5, 2020",15:54/km
"Jun 22, 2022",15:54/km
"Oct 30, 2017",15:55/km
"Jul 3, 2016",15:55/km
"Oct 27, 2019",15:55/km
"Jul 6, 2021",15:55/km
"Sep 4, 2021",15:55/km
"Aug 29, 2019",15:55/km
"Jun 5, 2019",15:55/km
"May 26, 2019",15:55/km
"Jun 15, 2021",15:55/km
"Jul 15, 2022",15:55/km
"May 23, 2019",15:55/km
"Jul 20, 2017",15:55/km
"Jun 19, 2015",15:55/km
"Sep 3, 2020",15:55/km
"Jul 7, 2021",15:55/km
"Jul 2, 2022",15:55/km
"Jul 26, 2022",15:55/km
"Oct 27, 2018",15:56/km
"Aug 6, 2021",15:56/km
"Oct 15, 2022",15:56/km
"Aug 30, 2018",15:56/km
"Aug 13, 2018",15:56/km
"Jul 12, 2018",15:56/km
"Jul 10, 2017",15:56/km
"Nov 8, 2020",15:56/km
"Aug 16, 2022",15:56/km
"Sep 2, 2018",15:56/km
"Sep 23, 2017",15:56/km
"Sep 7, 2015",15:56/km
"Aug 14, 2015",15:56/km
"Jun 9, 2014",15:56/km
"Oct 27, 2019",15:56/km
"Aug 3, 2019",15:57/km
"May 17, 2019",15:57/km
"Sep 16, 2017",15:57/km
"Jul 1, 2017",15:57/km
"Aug 23, 2016",15:57/km
"Aug 15, 2015",15:57/km
"May 22, 2019",15:57/km
"Nov 20, 2018",15:57/km
"Jul 6, 2018",15:57/km
"Jul 16, 2017",15:57/km
"Sep 14, 2019",15:57/km
"Jul 19, 2020",15:57/km
"Jun 20, 2021",15:57/km
"Jul 10, 2021",15:57/km
"May 13, 2019",15:57/km
"May 13, 2019",15:57/km
"Oct 26, 2018",15:57/km
"Jul 2, 2018",15:57/km
"Jun 16, 2016",15:57/km
"Jun 10, 2016",15:57/km
"Nov 6, 2015",15:57/km
"Jul 4, 2015",15:57/km
"Aug 12, 2022",15:57/km
"Jul 31, 2019",15:58/km
"Oct 28, 2018",15:58/km
"Sep 2, 2018",15:58/km
"Sep 16, 2017",15:58/km
"Jun 29, 2017",15:58/km
"Jul 26, 2015",15:58/km
"Oct 1, 2020",15:58/km
"Jun 3, 2022",15:58/km
"Jul 13, 2022",15:58/km
"Aug 13, 2017",15:58/km
"Jul 29, 2017",15:58/km
"Jul 9, 2016",15:58/km
"Aug 15, 2012",15:58/km
"Jul 15, 2019",15:58/km
"Sep 8, 2018",15:58/km
"Jun 11, 2021",15:58/km
"May 17, 2019",15:58/km
"Sep 23, 2018",15:58/km
"May 23, 2016",15:58/km
"Aug 21, 2014",15:58/km
